timestamp,X,Y,Speed,Heading,AgentCount,Density,Acc,LevelOfCrowdness,label,label2,Severity_level
0:05:46,0.2526,21.2444,1.034,88.9955,100,1.0,0.017,1,0,normal,0
0:05:47,0.2905,21.2478,1.0316,89.0511,96,0.96,0.0012,1,0,normal,0
0:05:48,0.2964,21.2928,1.0111,88.7662,97,0.97,-0.0156,1,0,normal,0
0:05:49,0.3435,21.2325,1.0239,88.7089,97,0.97,0.0065,1,0,normal,0
0:05:50,0.3665,21.18,1.0347,89.3149,95,0.95,0.0113,1,0,normal,0
0:05:51,0.348,21.0026,1.0353,89.4824,92,0.92,0.0125,1,0,normal,0
0:05:52,0.3854,20.4846,1.0467,89.3832,94,0.94,0.0232,1,0,normal,0
0:05:53,0.3646,20.7119,1.0479,89.8736,93,0.93,0.0154,1,0,normal,0
0:05:54,0.3568,20.5312,1.0334,89.1523,94,0.94,-0.0013,1,0,normal,0
0:05:55,0.3909,20.7879,1.0217,89.3523,95,0.95,-0.0059,1,0,normal,0
0:05:56,0.4176,20.9464,1.0186,89.1035,97,0.97,-0.0008,1,0,normal,0
0:05:57,0.3752,21.4162,1.007,89.7179,98,0.98,-0.0128,1,0,normal,0
0:05:58,0.3941,21.2879,1.0466,90.411,99,0.99,0.0358,1,0,normal,0
0:05:59,0.366,20.9687,1.0479,89.7103,96,0.96,0.0158,1,0,normal,0
0:06:00,0.3998,20.5988,1.0398,89.3756,95,0.95,0.006,1,0,normal,0
0:06:01,0.3866,20.5251,1.0593,89.7087,91,0.91,0.0256,1,0,normal,0
0:06:02,0.3735,20.4242,1.0706,89.5445,89,0.89,0.014,1,0,normal,0
0:06:03,0.3552,20.1785,1.0579,89.6265,88,0.88,0.0044,1,0,normal,0
0:06:04,0.3218,20.024,1.0538,89.1178,86,0.86,0.0069,1,0,normal,0
0:06:05,0.2953,20.1351,1.0552,88.7568,88,0.88,0.0006,1,0,normal,0
0:06:06,0.3494,20.0323,1.0457,89.3414,90,0.9,-0.0072,1,0,normal,0
0:06:07,0.3934,20.2456,1.0272,89.1939,91,0.91,-0.0112,1,0,normal,0
0:06:08,0.331,20.2402,1.0218,88.9218,92,0.92,-0.0002,1,0,normal,0
0:06:09,0.3253,20.242,1.0243,89.9434,93,0.93,0.009,1,0,normal,0
0:06:10,0.3137,20.7999,1.0216,89.8412,93,0.93,0.0035,1,0,normal,0
0:06:11,0.3148,21.0477,1.0317,89.6499,96,0.96,0.0022,1,0,normal,0
0:06:12,0.2607,21.3057,1.0256,89.5304,95,0.95,-0.0066,1,0,normal,0
0:06:13,0.2675,21.1268,1.0065,89.5884,94,0.94,-0.0057,1,0,normal,0
0:06:14,0.2625,20.9436,1.0161,89.2875,93,0.93,0.0109,1,0,normal,0
0:06:15,0.2886,21.0549,1.0144,88.8762,95,0.95,0.0058,1,0,normal,0
0:06:16,0.3336,20.9701,1.0203,87.8553,95,0.95,0.0127,1,0,normal,0
0:06:17,0.3471,20.8892,1.0365,88.1195,93,0.93,0.0265,1,0,normal,0
0:06:18,0.3439,21.0026,1.035,88.2547,91,0.91,0.0111,1,0,normal,0
0:06:19,0.3585,20.9877,1.0216,89.0827,90,0.9,0.0036,1,0,normal,0
0:06:20,0.3123,21.0781,1.0231,89.2872,86,0.86,0.0182,1,0,normal,0
0:06:21,0.29,21.1271,1.0371,88.4723,86,0.86,0.0158,1,0,normal,0
0:06:22,0.3005,21.1882,1.0402,87.7582,82,0.82,0.0143,1,0,normal,0
0:06:23,0.2963,21.082,1.0424,88.4371,81,0.81,0.0119,1,0,normal,0
0:06:24,0.3357,21.0853,1.0544,88.9038,77,0.77,0.0174,1,0,normal,0
0:06:25,0.3747,20.7819,1.0416,89.0656,75,0.75,0.0098,1,0,normal,0
0:06:26,0.375,20.8312,1.0286,89.1288,76,0.76,-0.0051,1,0,normal,0
0:06:27,0.3756,20.498,1.0185,89.35,76,0.76,-0.0005,1,0,normal,0
0:06:28,0.355,20.5531,1.0132,89.7672,75,0.75,0.0005,1,0,normal,0
0:06:29,0.4024,20.2499,1.0119,90.2235,79,0.79,-0.0098,1,0,normal,0
0:06:30,0.4051,20.219,1.0117,90.3393,81,0.81,0.0019,1,0,normal,0
0:06:31,0.3628,20.0592,1.0046,90.6449,80,0.8,-0.0052,1,0,normal,0
0:06:32,0.343,20.0322,0.9854,89.3227,82,0.82,-0.0182,1,0,normal,0
0:06:33,0.318,20.2395,0.9685,89.1377,82,0.82,-0.014,1,0,normal,0
0:06:34,0.3724,20.6879,0.9638,89.3581,82,0.82,0.0031,1,0,normal,0
0:06:35,0.3256,21.1508,0.9647,89.5907,84,0.84,-0.0058,1,0,normal,0
0:06:36,0.3545,21.599,0.9698,89.4391,86,0.86,0.0002,1,0,normal,0
0:06:37,0.3429,21.5489,0.9999,90.2974,79,0.79,0.0323,1,0,normal,0
0:06:38,0.284,21.2552,1.0116,90.7236,77,0.77,0.013,1,0,normal,0
0:06:39,0.3567,21.3058,1.0175,90.2266,76,0.76,0.0222,1,0,normal,0
0:06:40,0.3541,21.0978,1.0232,89.5398,71,0.71,0.0208,1,0,normal,0
0:06:41,0.3482,21.0688,1.0204,88.953,72,0.72,0.0076,1,0,normal,0
0:06:42,0.3579,20.3589,1.0099,87.8768,72,0.72,0.0056,1,0,normal,0
0:06:43,0.3566,20.0797,1.0082,87.7804,73,0.73,0.0019,1,0,normal,0
0:06:44,0.3731,19.5529,0.9858,89.6505,74,0.74,-0.003,1,0,normal,0
0:06:45,0.3184,19.3592,0.9844,91.0649,77,0.77,0.01,1,0,normal,0
0:06:46,0.3284,19.5617,0.9707,90.8657,79,0.79,-0.0055,1,0,normal,0
0:06:47,0.3056,19.7088,0.9675,89.5211,84,0.84,-0.0079,1,0,normal,0
0:06:48,0.3121,19.9112,0.9792,88.9755,91,0.91,-0.0004,1,0,normal,0
0:06:49,0.3169,19.9582,0.9832,89.2137,91,0.91,0.0031,1,0,normal,0
0:06:50,0.3746,19.8012,0.9865,88.5833,91,0.91,0.0091,1,0,normal,0
0:06:51,0.3865,19.8692,0.9844,88.7014,91,0.91,-0.0044,1,0,normal,0
0:06:52,0.354,20.0286,0.9841,89.5517,90,0.9,0.0054,1,0,normal,0
0:06:53,0.3578,19.8482,1.0096,90.3327,88,0.88,0.0252,1,0,normal,0
0:06:54,0.3398,20.0922,1.0009,89.6956,86,0.86,0.0074,1,0,normal,0
0:06:55,0.3721,20.3216,0.9818,88.9871,84,0.84,-0.0076,1,0,normal,0
0:06:56,0.3866,20.6597,0.9564,89.561,83,0.83,-0.016,1,0,normal,0
0:06:57,0.3819,20.7546,0.9528,90.0395,88,0.88,-0.003,1,0,normal,0
0:06:58,0.4178,21.101,0.9599,89.6296,89,0.89,0.0081,1,0,normal,0
0:06:59,0.3495,20.8132,0.9606,90.1352,90,0.9,-0.0016,1,0,normal,0
0:07:00,0.342,20.6493,0.9594,89.138,94,0.94,-0.0005,1,0,normal,0
0:07:01,0.3065,20.8383,0.9725,90.1558,95,0.95,0.0108,1,0,normal,0
0:07:02,0.3129,20.8413,0.9782,89.898,96,0.96,0.0035,1,0,normal,0
0:07:03,0.2821,20.8435,0.9624,89.7857,97,0.97,-0.0107,1,0,normal,0
0:07:04,0.3068,20.7504,0.9643,89.33,99,0.99,0.0126,1,0,normal,0
0:07:05,0.3241,20.7687,0.9742,89.0375,102,1.02,0.0112,1,0,normal,0
0:07:06,0.3046,20.3017,0.9835,88.7038,98,0.98,0.0165,1,0,normal,0
0:07:07,0.3578,20.2276,0.9938,89.1343,98,0.98,0.0092,1,0,normal,0
0:07:08,0.3611,19.8371,0.9894,90.1463,97,0.97,0.0076,1,0,normal,0
0:07:09,0.3588,19.7564,0.999,89.6891,97,0.97,0.0124,1,0,normal,0
0:07:10,0.3157,19.5136,1.0066,89.3278,99,0.99,0.0013,1,0,normal,0
0:07:11,0.2891,19.5843,1.0185,89.1537,100,1.0,0.0082,1,0,normal,0
0:07:12,0.279,19.6969,1.0279,89.2051,103,1.03,0.0049,1,0,normal,0
0:07:13,0.2634,19.7135,1.0334,88.9436,103,1.03,0.0004,1,0,normal,0
0:07:14,0.2934,19.7586,1.0166,88.9539,105,1.05,-0.0154,1,0,normal,0
0:07:15,0.3086,20.0933,1.0098,88.6258,108,1.08,-0.009,1,0,normal,0
0:07:16,0.3569,20.1739,1.0241,89.078,110,1.1,0.0093,1,0,normal,0
0:07:17,0.3726,20.4338,1.0127,89.355,110,1.1,-0.0109,1,0,normal,0
0:07:18,0.3988,20.7633,0.9985,89.0908,109,1.09,-0.0134,1,0,normal,0
0:07:19,0.4007,21.0937,1.0059,89.3169,106,1.06,0.0122,1,0,normal,0
0:07:20,0.411,21.1287,1.0011,89.7514,106,1.06,0.0061,1,0,normal,0
0:07:21,0.3688,21.4314,1.0075,89.0192,109,1.09,0.0061,1,0,normal,0
0:07:22,0.3731,21.7551,1.0016,88.9643,108,1.08,-0.0085,1,0,normal,0
0:07:23,0.3352,21.6055,1.008,89.1797,108,1.08,0.0109,1,0,normal,0
0:07:24,0.3711,21.654,1.012,89.1633,106,1.06,0.0098,1,0,normal,0
0:07:25,0.4221,21.4805,1.0172,89.4639,106,1.06,0.009,1,0,normal,0
0:07:26,0.3898,21.2318,1.0189,90.2832,105,1.05,0.0137,1,0,normal,0
0:07:27,0.3846,21.1867,1.0487,90.1962,104,1.04,0.0258,1,0,normal,0
0:07:28,0.3902,21.1454,1.0572,90.4395,101,1.01,0.0117,1,0,normal,0
0:07:29,0.3548,20.9706,1.0602,89.6489,101,1.01,0.0012,1,0,normal,0
0:07:30,0.3628,20.8733,1.0764,89.5546,100,1.0,0.0171,1,0,normal,0
0:07:31,0.3428,20.4878,1.0797,89.1517,100,1.0,0.0146,1,0,normal,0
