timestamp,X,Y,Speed,Heading,AgentCount,Density,Acc,LevelOfCrowdness,label,label2,Severity_level
0:21:27,0.2864,20.3462,0.6682,89.269,215,2.15,-0.0136,3,0,normal,0
0:21:28,0.2915,20.4532,0.6497,88.4088,216,2.16,-0.0163,3,0,normal,0
0:21:29,0.3087,20.5111,0.6444,88.6166,216,2.16,-0.0013,3,0,normal,0
0:21:30,0.3402,20.8021,0.648,89.7354,213,2.13,0.0137,3,0,normal,0
0:21:31,0.3282,20.7665,0.6293,90.3184,215,2.15,-0.0056,3,0,normal,0
0:21:32,0.3484,20.8626,0.6361,90.2417,220,2.2,0.0049,3,0,normal,0
0:21:33,0.3488,20.8831,0.6441,90.1116,219,2.19,0.0118,3,0,normal,0
0:21:34,0.3352,20.6836,0.6508,90.4559,215,2.15,0.016,3,0,normal,0
0:21:35,0.3258,20.6625,0.6679,90.6341,215,2.15,0.0205,3,0,normal,0
0:21:36,0.3304,20.6253,0.6456,89.9819,211,2.11,-0.1969,3,0,normal,0
0:21:37,0.3367,20.5757,0.6559,90.5258,209,2.09,0.0118,3,0,normal,0
0:21:38,0.3263,20.4546,0.6848,89.5897,211,2.11,0.0253,3,0,normal,0
0:21:39,0.3311,20.2884,0.6759,88.6818,208,2.08,-0.0065,3,0,normal,0
0:21:40,0.34,20.2068,0.6959,89.023,203,2.03,0.0288,3,0,normal,0
0:21:41,0.3367,20.1189,0.6843,89.2298,202,2.02,0.0008,3,0,normal,0
0:21:42,0.3225,20.149,0.6686,89.7321,202,2.02,-0.0076,3,0,normal,0
0:21:43,0.3082,20.0219,0.661,88.5395,199,1.99,0.0061,2,0,normal,0
0:21:44,0.3246,19.9995,0.6524,88.2795,200,2.0,-0.0062,2,0,normal,0
0:21:45,0.3068,19.94,0.6585,89.067,204,2.04,-0.0054,3,0,normal,0
0:21:46,0.3015,20.0574,0.6279,89.0655,204,2.04,-0.0024,3,0,normal,0
0:21:47,0.3025,20.0226,0.6231,88.488,207,2.07,0.0005,3,0,normal,0
0:21:48,0.3096,19.9883,0.6135,87.7972,206,2.06,-0.0024,3,0,normal,0
0:21:49,0.3076,20.107,0.6276,87.137,210,2.1,0.0126,3,0,normal,0
0:21:50,0.305,20.1407,0.6403,86.7172,212,2.12,0.0147,3,0,normal,0
0:21:51,0.3429,20.2116,0.6317,87.7555,211,2.11,-0.0031,3,0,normal,0
0:21:52,0.3397,20.1447,0.6249,89.9287,211,2.11,0.0054,3,0,normal,0
0:21:53,0.3442,20.1454,0.6408,90.4191,214,2.14,0.0129,3,0,normal,0
0:21:54,0.34,20.2121,0.6408,89.5905,218,2.18,-0.0079,3,0,normal,0
0:21:55,0.3295,20.3245,0.651,90.1885,219,2.19,0.008,3,0,normal,0
0:21:56,0.3265,20.3055,0.646,90.3174,217,2.17,-0.0106,3,0,normal,0
0:21:57,0.314,20.6098,0.6582,89.9009,220,2.2,0.0061,3,0,normal,0
0:21:58,0.3317,20.6983,0.6668,90.3345,222,2.22,0.0027,3,0,normal,0
0:21:59,0.3358,20.7146,0.6861,91.2187,216,2.16,0.0215,3,0,normal,0
0:22:00,0.3096,20.6339,0.6734,89.2112,220,2.2,-0.0174,3,0,normal,0
0:22:01,0.3108,20.5328,0.6641,89.0475,218,2.18,-0.0063,3,0,normal,0
0:22:02,0.3289,20.6233,0.696,89.7105,214,2.14,0.0417,3,0,normal,0
0:22:03,0.3367,20.5774,0.6734,89.2886,213,2.13,-0.0118,3,0,normal,0
0:22:04,0.3249,20.462,0.6591,89.4485,211,2.11,-0.0093,3,0,normal,0
0:22:05,0.3425,20.6099,0.6599,89.2354,213,2.13,0.0011,3,0,normal,0
0:22:06,0.3281,20.4391,0.6763,89.586,208,2.08,0.0186,3,0,normal,0
0:22:07,0.3306,20.2111,0.6654,89.6316,208,2.08,0.0019,3,0,normal,0
0:22:08,0.3198,20.2135,0.6743,89.2262,209,2.09,0.0135,3,0,normal,0
0:22:09,0.3145,20.2217,0.6634,88.7835,208,2.08,-0.0045,3,0,normal,0
0:22:10,0.3241,20.2561,0.6391,88.1168,206,2.06,-0.0137,3,0,normal,0
0:22:11,0.3182,20.1041,0.6625,88.6701,206,2.06,0.0201,3,0,normal,0
0:22:12,0.3154,20.0931,0.6635,89.586,205,2.05,0.0022,3,0,normal,0
0:22:13,0.3295,20.065,0.6304,88.8543,204,2.04,-0.0224,3,0,normal,0
0:22:14,0.3278,20.0891,0.6344,88.996,208,2.08,0.0084,3,0,normal,0
0:22:15,0.3152,20.027,0.6493,89.0842,208,2.08,0.0083,3,0,normal,0
0:22:16,0.3178,20.0572,0.6625,89.0963,204,2.04,0.0233,3,0,normal,0
0:22:17,0.3411,19.9935,0.6466,89.0279,204,2.04,-0.0026,3,0,normal,0
0:22:18,0.3245,19.8606,0.6156,89.8128,205,2.05,0.0001,3,0,normal,0
0:22:19,0.3191,19.8281,0.6305,90.292,208,2.08,0.0172,3,0,normal,0
0:22:20,0.324,19.7354,0.6162,90.0826,206,2.06,-0.0043,3,0,normal,0
0:22:21,0.2859,19.6354,0.6203,89.3798,204,2.04,0.0165,3,0,normal,0
0:22:22,0.3099,19.6863,0.6193,89.4,203,2.03,0.0076,3,0,normal,0
0:22:23,0.3104,19.7481,0.619,88.8875,204,2.04,0.0072,3,0,normal,0
0:22:24,0.3162,19.7511,0.616,88.3654,204,2.04,0.0032,3,0,normal,0
0:22:25,0.3153,19.7352,0.5946,88.7244,204,2.04,-0.0069,3,0,normal,0
0:22:26,0.3243,19.6864,0.5888,89.3884,207,2.07,0.0013,3,0,normal,0
0:22:27,0.3448,19.846,0.5975,90.0123,212,2.12,0.0067,3,0,normal,0
0:22:28,0.3248,19.9098,0.6073,89.3542,213,2.13,0.0117,3,0,normal,0
0:22:29,0.3271,19.9738,0.5888,89.2962,216,2.16,-0.0065,3,0,normal,0
0:22:30,0.3039,20.1826,0.6013,89.8724,218,2.18,0.0125,3,0,normal,0
0:22:31,0.3121,20.2136,0.5994,89.9066,222,2.22,-0.0032,3,0,normal,0
0:22:32,0.3142,20.1997,0.6086,90.4004,219,2.19,0.0168,3,0,normal,0
0:22:33,0.3147,20.2912,0.6055,90.8498,224,2.24,0.0022,3,0,normal,0
0:22:34,0.3257,20.3741,0.6027,90.7179,225,2.25,0.0013,3,0,normal,0
0:22:35,0.3301,20.3668,0.5899,89.9339,226,2.26,-0.0042,3,0,normal,0
0:22:36,0.3378,20.4037,0.5926,89.8283,230,2.3,0.0074,3,0,normal,0
0:22:37,0.3369,20.5057,0.6222,89.4482,229,2.29,0.0355,3,0,normal,0
0:22:38,0.3478,20.5269,0.6094,89.5858,230,2.3,-0.0064,3,0,normal,0
0:22:39,0.3347,20.4898,0.5918,89.6451,228,2.28,-0.01,3,0,normal,0
0:22:40,0.3399,20.6257,0.6003,89.1607,228,2.28,0.0123,3,0,normal,0
0:22:41,0.3282,20.5137,0.621,88.4316,228,2.28,0.0224,3,0,normal,0
0:22:42,0.3238,20.2217,0.6105,88.4349,226,2.26,-0.0009,3,0,normal,0
0:22:43,0.3295,20.346,0.5913,88.4208,226,2.26,-0.0098,3,0,normal,0
0:22:44,0.3285,20.5715,0.6166,89.4514,228,2.28,0.0274,3,0,normal,0
0:22:45,0.3098,20.4628,0.6301,89.4781,226,2.26,0.0172,3,0,normal,0
0:22:46,0.2996,20.4889,0.6337,89.4924,225,2.25,0.0165,3,0,normal,0
0:22:47,0.3276,20.4659,0.6416,89.9061,225,2.25,0.0151,3,0,normal,0
0:22:48,0.3195,20.2684,0.6498,89.2801,223,2.23,-0.1989,3,0,normal,0
0:22:49,0.3149,20.1699,0.6487,89.2439,223,2.23,0.0038,3,0,normal,0
0:22:50,0.3022,20.2929,0.6368,89.3182,228,2.28,-0.0253,3,0,normal,0
0:22:51,0.3283,20.1287,0.6322,89.2807,223,2.23,-0.0027,3,0,normal,0
0:22:52,0.3274,20.1072,0.651,90.3861,223,2.23,0.022,3,0,normal,0
0:22:53,0.3199,20.1336,0.6429,90.4792,222,2.22,-0.0044,3,0,normal,0
0:22:54,0.3173,20.2149,0.6452,89.3939,224,2.24,-0.0004,3,0,normal,0
0:22:55,0.3153,20.2546,0.6398,89.7354,227,2.27,-0.0029,3,0,normal,0
0:22:56,0.3115,20.2295,0.6267,89.5751,225,2.25,-0.0075,3,0,normal,0
0:22:57,0.3088,20.3735,0.6253,90.0011,227,2.27,0.0084,3,0,normal,0
0:22:58,0.3043,20.2135,0.6131,88.6189,224,2.24,-0.0015,3,0,normal,0
0:22:59,0.3114,20.3231,0.633,88.4021,227,2.27,0.0127,3,0,normal,0
0:23:00,0.3289,20.3854,0.6297,88.7832,225,2.25,-0.004,3,0,normal,0
0:23:01,0.3235,20.3102,0.6345,89.8999,222,2.22,0.0104,3,0,normal,0
0:23:02,0.3316,20.3307,0.6263,89.7815,221,2.21,-0.001,3,0,normal,0
0:23:03,0.3298,20.443,0.6341,89.302,224,2.24,0.0021,3,0,normal,0
0:23:04,0.3393,20.305,0.6376,88.7802,227,2.27,-0.0038,3,0,normal,0
0:23:05,0.3324,20.3852,0.6443,88.2153,229,2.29,0.0024,3,0,normal,0
0:23:06,0.3318,20.4256,0.6424,88.1435,228,2.28,-0.0089,3,0,normal,0
0:23:07,0.3294,20.5489,0.6393,89.518,231,2.31,-0.0051,3,0,normal,0
0:23:08,0.3293,20.635,0.6297,89.0764,231,2.31,-0.0113,3,0,normal,0
0:23:09,0.3291,20.708,0.6223,88.7331,237,2.37,-0.0174,3,0,normal,0
0:23:10,0.3283,20.8033,0.636,88.7816,235,2.35,0.0097,3,0,normal,0
0:23:11,0.3255,20.893,0.6308,87.7495,235,2.35,-0.0067,3,0,normal,0
0:23:12,0.3212,20.9049,0.6551,89.3137,235,2.35,0.0224,3,0,normal,0
0:23:13,0.3087,20.8751,0.6417,90.0472,232,2.32,-0.002,3,0,normal,0
0:23:14,0.3184,20.8412,0.6304,89.0621,229,2.29,-0.006,3,0,normal,0
0:23:15,0.309,20.9632,0.6322,89.2889,228,2.28,0.0017,3,0,normal,0
0:23:16,0.3198,20.8746,0.6309,89.0279,226,2.26,0.0027,3,0,normal,0
0:23:17,0.3242,21.0285,0.6257,88.8417,230,2.3,-0.0091,3,0,normal,0
0:23:18,0.3251,21.0286,0.6516,89.123,230,2.3,0.0157,3,0,normal,0
0:23:19,0.2976,20.8702,0.6639,88.97,226,2.26,0.0227,3,0,normal,0
0:23:20,0.3031,20.8711,0.6546,88.5822,224,2.24,0.0055,3,0,normal,0
0:23:21,0.2971,20.684,0.6565,88.2934,218,2.18,0.0156,3,0,normal,0
0:23:22,0.3131,20.6222,0.6665,88.3943,217,2.17,0.0199,3,0,normal,0
0:23:23,0.3374,20.5596,0.6655,89.8042,216,2.16,0.0036,3,0,normal,0
0:23:24,0.339,20.5429,0.664,89.779,214,2.14,0.0041,3,0,normal,0
0:23:25,0.3433,20.625,0.6703,89.2199,216,2.16,0.0259,3,0,normal,0
0:23:26,0.3417,20.6476,0.6509,89.7932,215,2.15,-0.0122,3,0,normal,0
0:23:27,0.3502,20.689,0.64,89.7622,213,2.13,-0.0005,3,0,normal,0
