timestamp,X,Y,Speed,Heading,AgentCount,Density,Acc,LevelOfCrowdness,label,label2,Severity_level
0:01:50,0.33,20.8177,1.1695,88.3203,45,0.45,0.0014,1,0,normal,0
0:01:51,0.3531,21.522,1.1779,88.4221,45,0.45,0.0037,1,0,normal,0
0:01:52,0.3844,21.5428,1.1775,89.0451,46,0.46,-0.0031,1,0,normal,0
0:01:53,0.3876,21.1397,1.1721,90.2677,45,0.45,-0.0003,1,0,normal,0
0:01:54,0.3055,20.91,1.1772,90.8354,45,0.45,0.0039,1,0,normal,0
0:01:55,0.3304,20.6851,1.1621,91.2279,45,0.45,-0.0006,1,0,normal,0
0:01:56,0.3484,20.0752,1.142,90.3408,47,0.47,-0.0026,1,0,normal,0
0:01:57,0.2885,20.517,1.1511,90.309,46,0.46,0.0052,1,0,normal,0
0:01:58,0.2461,20.0882,1.1367,90.2389,45,0.45,-0.004,1,0,normal,0
0:01:59,0.2853,20.0812,1.1185,90.4798,46,0.46,-0.0027,1,0,normal,0
0:02:00,0.2233,19.6782,1.1056,90.2213,49,0.49,-0.0009,1,0,normal,0
0:02:01,0.188,18.5583,1.098,89.2449,47,0.47,-0.0031,1,0,normal,0
0:02:02,0.1334,18.2981,1.0851,88.2099,47,0.47,-0.0032,1,0,normal,0
0:02:03,0.1553,18.325,1.0762,87.2862,48,0.48,-0.006,1,0,normal,0
0:02:04,0.1849,19.1071,1.063,87.9516,47,0.47,-0.0055,1,0,normal,0
0:02:05,0.253,19.3861,1.0669,88.6033,49,0.49,-0.0044,1,0,normal,0
0:02:06,0.3048,19.4242,1.0981,88.7595,55,0.55,0.0129,1,0,normal,0
0:02:07,0.2989,19.9781,1.1176,89.2326,58,0.58,0.0102,1,0,normal,0
0:02:08,0.3336,20.3251,1.1114,89.6765,56,0.56,-0.0016,1,0,normal,0
0:02:09,0.3794,20.8519,1.095,89.65,55,0.55,-0.0099,1,0,normal,0
0:02:10,0.3356,20.8393,1.1147,89.1136,57,0.57,0.0159,1,0,normal,0
0:02:11,0.3665,21.2252,1.1153,88.3018,55,0.55,0.005,1,0,normal,0
0:02:12,0.419,21.9313,1.1095,88.7518,55,0.55,-0.0003,1,0,normal,0
0:02:13,0.4642,22.1159,1.1195,89.3616,54,0.54,0.0155,1,0,normal,0
0:02:14,0.4538,22.4813,1.1129,90.0769,52,0.52,0.0017,1,0,normal,0
0:02:15,0.4727,22.3996,1.1133,90.3663,52,0.52,0.0081,1,0,normal,0
0:02:16,0.4754,22.5878,1.1086,90.5528,49,0.49,0.0071,1,0,normal,0
0:02:17,0.415,21.8383,1.1163,90.5114,48,0.48,0.0229,1,0,normal,0
0:02:18,0.3952,21.6775,1.1061,89.5975,46,0.46,0.0185,1,0,normal,0
0:02:19,0.3915,21.4011,1.0947,89.3523,48,0.48,0.0053,1,0,normal,0
0:02:20,0.4438,20.9685,1.0964,90.5565,45,0.45,0.0084,1,0,normal,0
0:02:21,0.4538,20.6554,1.0814,91.8177,45,0.45,0.0058,1,0,normal,0
0:02:22,0.4235,20.5307,1.0724,91.648,44,0.44,0.0073,1,0,normal,0
0:02:23,0.3379,20.1633,1.084,91.9392,44,0.44,0.0255,1,0,normal,0
0:02:24,0.2971,19.521,1.0559,91.4319,43,0.43,0.005,1,0,normal,0
0:02:25,0.2484,18.9458,1.0452,90.4205,44,0.44,-0.0064,1,0,normal,0
0:02:26,0.2719,18.4362,1.055,89.0617,45,0.45,0.0101,1,0,normal,0
0:02:27,0.2441,18.2554,1.0428,88.6843,47,0.47,-0.0063,1,0,normal,0
0:02:28,0.2789,18.7493,1.0449,88.3807,50,0.5,-0.0171,1,0,normal,0
0:02:29,0.2496,18.6274,1.0394,89.0363,52,0.52,-0.0073,1,0,normal,0
0:02:30,0.2675,19.0793,1.0247,88.6836,53,0.53,-0.0067,1,0,normal,0
0:02:31,0.3165,18.9679,1.0238,88.5961,58,0.58,0.0046,1,0,normal,0
0:02:32,0.3003,19.3321,1.0372,88.4996,60,0.6,0.0067,1,0,normal,0
0:02:33,0.3207,19.346,1.0495,89.3581,60,0.6,-0.0009,1,0,normal,0
0:02:34,0.3639,19.3611,1.0435,90.2012,60,0.6,-0.0067,1,0,normal,0
0:02:35,0.3263,19.7376,1.0464,89.974,62,0.62,-0.0054,1,0,normal,0
0:02:36,0.3082,20.0695,1.0364,89.1926,60,0.6,-0.0026,1,0,normal,0
0:02:37,0.3665,20.577,1.025,89.0821,59,0.59,-0.0013,1,0,normal,0
0:02:38,0.3115,20.9007,1.0269,89.0217,61,0.61,0.0024,1,0,normal,0
0:02:39,0.3354,20.8889,1.0127,89.5784,61,0.61,-0.0095,1,0,normal,0
0:02:40,0.3628,20.8905,1.0028,89.7554,63,0.63,-0.0041,1,0,normal,0
0:02:41,0.3223,21.2151,1.0093,90.0319,65,0.65,-0.0004,1,0,normal,0
0:02:42,0.3185,20.9525,1.0119,89.5149,65,0.65,0.0051,1,0,normal,0
0:02:43,0.3182,20.7176,1.0173,89.5589,67,0.67,0.0127,1,0,normal,0
0:02:44,0.3549,20.5376,1.0421,89.1833,69,0.69,0.0178,1,0,normal,0
0:02:45,0.3352,20.5427,1.0586,89.1867,70,0.7,0.0174,1,0,normal,0
0:02:46,0.2907,20.5639,1.0378,89.4876,71,0.71,-0.0177,1,0,normal,0
0:02:47,0.2742,20.8389,1.0202,88.9993,72,0.72,-0.0131,1,0,normal,0
0:02:48,0.2899,20.6974,1.0273,89.5134,72,0.72,0.0059,1,0,normal,0
0:02:49,0.272,20.5491,1.0329,88.6837,68,0.68,0.0053,1,0,normal,0
0:02:50,0.2791,20.6551,1.0104,88.421,68,0.68,-0.0054,1,0,normal,0
0:02:51,0.298,20.7487,1.0392,89.2598,68,0.68,0.0243,1,0,normal,0
0:02:52,0.3234,20.2523,1.0605,88.8098,66,0.66,0.026,1,0,normal,0
0:02:53,0.3105,19.9914,1.0393,89.5531,64,0.64,0.0052,1,0,normal,0
0:02:54,0.3281,19.8655,1.0243,89.7084,63,0.63,0.0016,1,0,normal,0
0:02:55,0.3436,20.0735,1.0047,89.6588,64,0.64,-0.0054,1,0,normal,0
0:02:56,0.3122,20.2909,1.0003,89.2915,67,0.67,-0.0004,1,0,normal,0
0:02:57,0.3431,20.383,0.9934,89.525,69,0.69,-0.0032,1,0,normal,0
0:02:58,0.3449,20.6397,1.0026,89.3708,72,0.72,0.0048,1,0,normal,0
0:02:59,0.3758,20.5017,1.0197,88.6744,72,0.72,0.0121,1,0,normal,0
0:03:00,0.3978,20.6507,1.0234,88.903,72,0.72,0.0011,1,0,normal,0
0:03:01,0.3683,20.6641,1.0229,89.6498,75,0.75,-0.0006,1,0,normal,0
0:03:02,0.3495,20.6833,1.012,90.1151,74,0.74,-0.0005,1,0,normal,0
0:03:03,0.3481,20.9835,1.0055,89.3935,71,0.71,-0.0041,1,0,normal,0
0:03:04,0.406,21.1049,1.0215,89.7644,73,0.73,0.0121,1,0,normal,0
0:03:05,0.3448,20.8329,1.0257,89.497,68,0.68,0.0143,1,0,normal,0
0:03:06,0.3439,20.937,1.0315,89.1703,66,0.66,0.0144,1,0,normal,0
0:03:07,0.2874,20.872,1.04,88.6382,65,0.65,0.0145,1,0,normal,0
0:03:08,0.2775,21.0954,1.0449,89.0004,64,0.64,0.0058,1,0,normal,0
0:03:09,0.2746,21.0212,1.0384,89.0535,65,0.65,-0.0119,1,0,normal,0
0:03:10,0.2269,21.2514,1.0438,89.5895,68,0.68,-0.0014,1,0,normal,0
0:03:11,0.2457,20.9662,1.0708,89.5519,69,0.69,0.013,1,0,normal,0
0:03:12,0.2123,21.1427,1.0845,89.1445,71,0.71,0.0138,1,0,normal,0
0:03:13,0.2553,21.2177,1.1064,89.6745,70,0.7,0.0056,1,0,normal,0
0:03:14,0.2361,21.3096,1.1127,89.3068,67,0.67,0.0048,1,0,normal,0
0:03:15,0.2314,21.5072,1.133,89.3044,65,0.65,0.0115,1,0,normal,0
0:03:16,0.2268,21.0434,1.1259,88.9511,65,0.65,0.006,1,0,normal,0
0:03:17,0.1895,21.195,1.1188,88.5025,61,0.61,0.0021,1,0,normal,0
0:03:18,0.2126,20.7946,1.1095,88.1226,60,0.6,-0.0034,1,0,normal,0
0:03:19,0.2276,21.2109,1.1149,87.5915,58,0.58,0.0093,1,0,normal,0
0:03:20,0.2317,21.1108,1.1176,87.7361,59,0.59,-0.0038,1,0,normal,0
0:03:21,0.2382,21.3072,1.1193,88.7085,62,0.62,0.0031,1,0,normal,0
0:03:22,0.2956,21.7665,1.1217,88.6207,58,0.58,0.0032,1,0,normal,0
0:03:23,0.3319,21.657,1.1087,89.3505,57,0.57,-0.0091,1,0,normal,0
0:03:24,0.3675,21.6592,1.097,89.553,57,0.57,-0.0042,1,0,normal,0
0:03:25,0.377,21.2905,1.1029,90.1206,57,0.57,-0.0004,1,0,normal,0
0:03:26,0.3622,20.5787,1.0807,90.7589,57,0.57,-0.0014,1,0,normal,0
0:03:27,0.3445,20.5596,1.0734,90.5052,59,0.59,-0.0026,1,0,normal,0
0:03:28,0.3541,20.3342,1.0614,90.1766,56,0.56,-0.0041,1,0,normal,0
0:03:29,0.3924,19.9098,1.0662,89.9542,56,0.56,0.0114,1,0,normal,0
0:03:30,0.3771,20.1983,1.0696,89.654,54,0.54,0.0096,1,0,normal,0
0:03:31,0.3835,20.1361,1.0782,90.4232,54,0.54,0.0092,1,0,normal,0
0:03:32,0.3682,19.9043,1.0823,91.0016,55,0.55,0.0258,1,0,normal,0
0:03:33,0.3521,19.5697,1.0944,90.4977,57,0.57,0.0218,1,0,normal,0
0:03:34,0.4082,19.6028,1.0824,89.5099,59,0.59,0.0049,1,0,normal,0
0:03:35,0.4081,20.0998,1.0753,89.8542,58,0.58,-0.0003,1,0,normal,0
0:03:36,0.4025,19.9087,1.0786,90.7565,57,0.57,0.0091,1,0,normal,0
0:03:37,0.3656,19.8503,1.0735,90.4711,55,0.55,0.0145,1,0,normal,0
0:03:38,0.3378,19.9697,1.0655,89.62,54,0.54,0.0039,1,0,normal,0
0:03:39,0.3665,20.261,1.0543,90.2037,54,0.54,-0.0072,1,0,normal,0
0:03:40,0.3655,20.3633,1.0349,90.9264,55,0.55,-0.0079,1,0,normal,0
0:03:41,0.3763,20.8086,1.0444,90.5434,56,0.56,0.0079,1,0,normal,0
0:03:42,0.416,21.0883,1.044,90.6408,54,0.54,0.0103,1,0,normal,0
0:03:43,0.3715,20.9765,1.0233,91.0305,52,0.52,-0.0019,1,0,normal,0
0:03:44,0.3525,21.9698,1.0271,91.1922,52,0.52,0.0038,1,0,normal,0
0:03:45,0.3207,21.8168,1.0108,90.6864,52,0.52,-0.0048,1,0,normal,0
0:03:46,0.3148,21.7876,1.0177,89.6674,55,0.55,0.0003,1,0,normal,0
0:03:47,0.2858,21.8404,1.0291,88.847,56,0.56,0.0117,1,0,normal,0
0:03:48,0.2378,21.9527,1.0269,89.5821,55,0.55,0.0,1,0,normal,0
0:03:49,0.2387,22.009,1.0419,88.8721,56,0.56,-0.0002,1,0,normal,0
0:03:50,0.1374,21.5575,1.0632,89.203,54,0.54,0.0037,1,0,normal,0
0:03:51,0.1753,20.8417,1.0467,89.0468,53,0.53,0.0129,1,0,normal,0
0:03:52,0.1508,20.2843,1.0562,87.9455,51,0.51,0.0205,1,0,normal,0
0:03:53,0.2171,19.6627,1.0308,88.8872,49,0.49,0.0035,1,0,normal,0
0:03:54,0.2347,19.8455,1.0478,88.4677,49,0.49,0.0237,1,0,normal,0
0:03:55,0.2916,19.8393,1.0482,88.2642,50,0.5,0.01,1,0,normal,0
0:03:56,0.2193,19.8143,1.0435,88.2095,49,0.49,-0.0055,1,0,normal,0
0:03:57,0.2417,20.0149,1.0458,88.7023,49,0.49,0.0026,1,0,normal,0
0:03:58,0.258,20.8238,1.0549,88.9762,50,0.5,0.0026,1,0,normal,0
0:03:59,0.2036,21.0567,1.057,88.664,50,0.5,-0.0045,1,0,normal,0
0:04:00,0.2627,21.262,1.0585,88.6294,52,0.52,-0.0017,1,0,normal,0
0:04:01,0.2546,21.2998,1.0779,89.1329,53,0.53,0.0126,1,0,normal,0
0:04:02,0.2225,20.626,1.093,88.1464,52,0.52,0.0118,1,0,normal,0
0:04:03,0.2361,20.5543,1.101,88.3119,54,0.54,0.0067,1,0,normal,0
0:04:04,0.2451,20.6795,1.1004,87.9787,55,0.55,0.001,1,0,normal,0
0:04:05,0.2365,20.9863,1.1022,88.45,53,0.53,0.0123,1,0,normal,0
0:04:06,0.2163,20.5317,1.1055,88.7769,53,0.53,-0.0011,1,0,normal,0
0:04:07,0.2584,20.9925,1.0927,87.9201,50,0.5,-0.0058,1,0,normal,0
0:04:08,0.2201,21.0371,1.0972,88.273,49,0.49,0.0058,1,0,normal,0
0:04:09,0.2629,21.2395,1.0809,89.0345,47,0.47,0.003,1,0,normal,0
0:04:10,0.2129,20.7689,1.0675,90.2057,44,0.44,0.002,1,0,normal,0
0:04:11,0.2444,20.9166,1.0983,90.0781,46,0.46,0.0084,1,0,normal,0
0:04:12,0.2799,21.3215,1.0782,90.9665,45,0.45,-0.0021,1,0,normal,0
0:04:13,0.2778,21.6352,1.0655,91.1212,48,0.48,-0.0122,1,0,normal,0
0:04:14,0.3266,21.3652,1.0188,92.0703,48,0.48,-0.0308,1,0,normal,0
0:04:15,0.4077,21.2805,1.0027,90.1098,49,0.49,0.0053,1,0,normal,0
0:04:16,0.3326,20.4421,1.0347,89.5168,52,0.52,0.0253,1,0,normal,0
0:04:17,0.4065,19.8216,1.0116,88.3264,50,0.5,0.007,1,0,normal,0
0:04:18,0.3952,19.6588,1.0167,87.8048,52,0.52,0.0126,1,0,normal,0
0:04:19,0.3673,19.7228,1.0004,88.4944,53,0.53,0.0007,1,0,normal,0
0:04:20,0.377,19.4686,0.9967,88.8284,56,0.56,-0.0042,1,0,normal,0
0:04:21,0.387,19.6557,1.0131,89.6848,54,0.54,0.0123,1,0,normal,0
0:04:22,0.3691,19.2824,1.0117,89.5472,53,0.53,-0.0003,1,0,normal,0
0:04:23,0.3802,18.7176,0.9943,90.4873,53,0.53,-0.0023,1,0,normal,0
0:04:24,0.3695,18.5546,0.9982,91.4818,53,0.53,0.0121,1,0,normal,0
0:04:25,0.294,18.8539,1.0077,90.9632,55,0.55,0.0094,1,0,normal,0
0:04:26,0.2981,19.2474,0.9996,90.6356,54,0.54,-0.0036,1,0,normal,0
0:04:27,0.335,19.8977,0.9966,89.9047,56,0.56,-0.0006,1,0,normal,0
0:04:28,0.3218,19.833,1.0027,89.3889,58,0.58,-0.0032,1,0,normal,0
0:04:29,0.3261,19.4687,0.9997,89.6555,60,0.6,-0.0004,1,0,normal,0
0:04:30,0.3208,19.7472,0.9779,89.3854,60,0.6,-0.0214,1,0,normal,0
0:04:31,0.3802,19.7223,0.9792,89.0574,62,0.62,0.002,1,0,normal,0
0:04:32,0.4187,19.8758,0.9899,89.4765,63,0.63,0.0204,1,0,normal,0
0:04:33,0.4399,20.0729,1.0108,89.2438,64,0.64,0.0101,1,0,normal,0
0:04:34,0.4551,20.0907,1.0061,89.5766,62,0.62,-0.0003,1,0,normal,0
0:04:35,0.4427,20.4291,0.9835,89.8352,64,0.64,-0.0195,1,0,normal,0
0:04:36,0.4071,21.0463,0.9585,90.6005,62,0.62,-0.023,1,0,normal,0
0:04:37,0.3725,21.4838,0.9482,90.8769,63,0.63,-0.0002,1,0,normal,0
0:04:38,0.3405,22.0951,0.9479,90.3584,63,0.63,0.0059,1,0,normal,0
0:04:39,0.3733,22.709,0.9563,89.5836,63,0.63,0.0026,1,0,normal,0
0:04:40,0.3456,22.8285,0.9642,89.0187,64,0.64,-0.003,1,0,normal,0
0:04:41,0.3656,22.8341,0.9749,88.7414,64,0.64,0.005,1,0,normal,0
0:04:42,0.4061,22.891,1.0095,88.3967,62,0.62,0.0235,1,0,normal,0
0:04:43,0.435,22.5312,1.0351,88.8207,57,0.57,0.0253,1,0,normal,0
0:04:44,0.4314,22.3508,1.0402,89.8594,54,0.54,0.0119,1,0,normal,0
0:04:45,0.4138,21.6815,1.047,90.7196,53,0.53,0.0127,1,0,normal,0
0:04:46,0.3354,21.1464,1.066,90.4018,53,0.53,0.0239,1,0,normal,0
0:04:47,0.3501,20.6247,1.0456,90.4509,51,0.51,-0.0019,1,0,normal,0
0:04:48,0.2914,20.6444,1.0417,91.2983,52,0.52,-0.007,1,0,normal,0
0:04:49,0.2507,20.6542,1.0573,89.8516,49,0.49,0.0089,1,0,normal,0
0:04:50,0.2324,19.9948,1.0483,87.9805,47,0.47,-0.0126,1,0,normal,0
0:04:51,0.2852,19.9472,1.0767,88.3805,48,0.48,0.0138,1,0,normal,0
0:04:52,0.2481,19.3204,1.0677,88.1612,48,0.48,-0.0019,1,0,normal,0
0:04:53,0.3231,19.5885,1.0758,88.5757,50,0.5,0.0023,1,0,normal,0
0:04:54,0.2643,19.4531,1.097,90.1875,50,0.5,0.0026,1,0,normal,0
0:04:55,0.2258,19.9431,1.1019,90.1873,51,0.51,0.0025,1,0,normal,0
0:04:56,0.2797,20.6164,1.1043,89.5871,51,0.51,0.0085,1,0,normal,0
0:04:57,0.269,20.5033,1.0952,88.8809,51,0.51,-0.0044,1,0,normal,0
0:04:58,0.2936,21.1463,1.0874,88.9376,51,0.51,-0.0054,1,0,normal,0
0:04:59,0.2766,21.0415,1.088,89.0583,51,0.51,0.0043,1,0,normal,0
0:05:00,0.2933,21.5259,1.0689,89.9037,50,0.5,-0.0123,1,0,normal,0
0:05:01,0.3124,21.5463,1.0752,89.13,53,0.53,-0.0017,1,0,normal,0
0:05:02,0.3304,21.639,1.0664,88.5262,52,0.52,-0.0055,1,0,normal,0
0:05:03,0.2577,21.3563,1.0823,87.1988,53,0.53,0.0083,1,0,normal,0
0:05:04,0.3017,21.5972,1.0809,87.5534,55,0.55,0.003,1,0,normal,0
0:05:05,0.2719,21.5503,1.0822,88.298,51,0.51,0.0177,1,0,normal,0
0:05:06,0.3428,20.6378,1.1122,88.6783,51,0.51,0.0377,1,0,normal,0
0:05:07,0.3722,20.3045,1.112,90.0877,50,0.5,0.0105,1,0,normal,0
0:05:08,0.4419,20.3663,1.1152,89.7533,51,0.51,0.0037,1,0,normal,0
0:05:09,0.4137,20.0321,1.1124,89.4565,50,0.5,0.0008,1,0,normal,0
0:05:10,0.4985,20.2717,1.0996,90.2276,50,0.5,0.0015,1,0,normal,0
0:05:11,0.4129,20.0582,1.0829,89.5467,48,0.48,0.0001,1,0,normal,0
0:05:12,0.3463,20.4654,1.0825,89.6177,49,0.49,0.0009,1,0,normal,0
0:05:13,0.2517,20.0987,1.0787,89.277,50,0.5,-0.0006,1,0,normal,0
0:05:14,0.2199,20.1846,1.0863,89.8688,53,0.53,0.0006,1,0,normal,0
0:05:15,0.2296,19.8916,1.0957,89.0741,52,0.52,0.0031,1,0,normal,0
0:05:16,0.235,19.9662,1.0989,88.4893,51,0.51,0.0021,1,0,normal,0
0:05:17,0.2974,20.6306,1.1011,88.2272,51,0.51,0.0031,1,0,normal,0
0:05:18,0.2322,20.7238,1.0968,88.6856,50,0.5,-0.0019,1,0,normal,0
0:05:19,0.2786,20.9922,1.1012,89.2898,52,0.52,-0.0024,1,0,normal,0
