timestamp,X,Y,Speed,Heading,AgentCount,Density,Acc,LevelOfCrowdness,label,label2,Severity_level
0:31:28,0.2684,19.6843,0.4591,88.2596,357,3.57,0.0227,3,0,normal,0
0:31:29,0.2537,19.68,0.444,88.888,359,3.59,-0.0022,3,0,normal,0
0:31:30,0.2646,19.6296,0.463,88.8767,361,3.61,0.031,3,0,normal,0
0:31:31,0.2636,19.5768,0.4639,88.7092,361,3.61,0.0161,3,0,normal,0
0:31:32,0.2545,19.5456,0.4505,88.8619,360,3.6,-0.0001,3,0,normal,0
0:31:33,0.2526,19.7109,0.461,89.0216,364,3.64,0.0169,3,0,normal,0
0:31:34,0.2502,19.5956,0.4731,88.6028,360,3.6,0.0292,3,0,normal,0
0:31:35,0.2487,19.47,0.4724,88.0551,356,3.56,0.0231,3,0,normal,0
0:31:36,0.2514,19.3804,0.4442,88.0758,352,3.52,0.0021,3,0,normal,0
0:31:37,0.2631,19.383,0.4481,87.8748,353,3.53,0.0216,3,0,normal,0
0:31:38,0.2622,19.5421,0.4735,87.8153,360,3.6,0.0341,3,0,normal,0
0:31:39,0.2389,19.5741,0.4585,87.7672,361,3.61,-0.0059,3,0,normal,0
0:31:40,0.2503,19.6499,0.4387,87.7006,364,3.64,-0.0083,3,0,normal,0
0:31:41,0.2415,19.6897,0.4339,88.1992,366,3.66,0.0048,3,0,normal,0
0:31:42,0.2537,19.8033,0.4327,88.0558,367,3.67,0.0086,3,0,normal,0
0:31:43,0.2548,19.7072,0.4458,88.3441,366,3.66,0.0239,3,0,normal,0
0:31:44,0.2558,19.6733,0.4641,87.9769,363,3.63,0.0311,3,0,normal,0
0:31:45,0.256,19.5428,0.4669,88.0187,364,3.64,-0.3005,3,0,normal,0
0:31:46,0.2591,19.5908,0.4521,88.2225,364,3.64,-0.0077,3,0,normal,0
0:31:47,0.2636,19.5259,0.459,88.4376,362,3.62,0.0155,3,0,normal,0
0:31:48,0.2541,19.436,0.4575,88.7087,361,3.61,0.013,3,0,normal,0
0:31:49,0.2433,19.4898,0.452,88.1328,363,3.63,0.0077,3,0,normal,0
0:31:50,0.2569,19.4973,0.4465,87.4762,362,3.62,0.0067,3,0,normal,0
0:31:51,0.2551,19.488,0.4562,87.2614,364,3.64,0.016,3,0,normal,0
0:31:52,0.2678,19.4085,0.4505,87.5219,360,3.6,0.0041,3,0,normal,0
0:31:53,0.2538,19.3812,0.4382,88.2649,358,3.58,0.0083,3,0,normal,0
0:31:54,0.256,19.4281,0.4485,87.9162,362,3.62,0.0149,3,0,normal,0
0:31:55,0.2579,19.42,0.456,87.4503,362,3.62,0.0238,3,0,normal,0
0:31:56,0.2526,19.4111,0.4523,88.1993,362,3.62,0.0081,3,0,normal,0
0:31:57,0.2526,19.3125,0.4639,87.9699,361,3.61,-0.1281,3,0,normal,0
0:31:58,0.2543,19.2674,0.4455,87.5986,360,3.6,-0.0042,3,0,normal,0
0:31:59,0.2717,19.299,0.4614,87.3278,365,3.65,0.0217,3,0,normal,0
0:32:00,0.2861,19.2683,0.4501,87.8569,359,3.59,0.003,3,0,normal,0
0:32:01,0.2554,19.2536,0.4563,89.3049,359,3.59,0.0191,3,0,normal,0
0:32:02,0.254,19.2063,0.4652,89.4631,361,3.61,0.0196,3,0,normal,0
0:32:03,0.2714,19.1377,0.463,88.9376,359,3.59,0.01,3,0,normal,0
0:32:04,0.2706,19.1715,0.4679,89.1483,360,3.6,0.0156,3,0,normal,0
0:32:05,0.2637,19.1208,0.4616,89.2457,362,3.62,0.0086,3,0,normal,0
0:32:06,0.2608,19.1596,0.475,90.0694,363,3.63,0.0243,3,0,normal,0
0:32:07,0.2574,19.2382,0.4769,89.8782,365,3.65,0.0107,3,0,normal,0
0:32:08,0.2549,19.2569,0.4799,88.9113,365,3.65,0.0123,3,0,normal,0
0:32:09,0.2597,19.3111,0.4724,87.7854,368,3.68,0.0014,3,0,normal,0
0:32:10,0.2617,19.2751,0.4508,88.4086,365,3.65,-0.0091,3,0,normal,0
0:32:11,0.2621,19.3004,0.4582,89.0104,368,3.68,0.0138,3,0,normal,0
0:32:12,0.2634,19.1842,0.4749,88.8098,364,3.64,0.0342,3,0,normal,0
0:32:13,0.265,19.1794,0.463,88.2613,362,3.62,0.0063,3,0,normal,0
0:32:14,0.2613,19.2654,0.4595,88.6968,363,3.63,0.0086,3,0,normal,0
0:32:15,0.2591,19.2368,0.4538,88.2926,364,3.64,0.0065,3,0,normal,0
0:32:16,0.2452,19.211,0.4556,88.3003,367,3.67,0.0102,3,0,normal,0
0:32:17,0.2299,19.1438,0.4578,88.0671,365,3.65,0.0173,3,0,normal,0
0:32:18,0.2529,19.0883,0.4603,88.1579,365,3.65,0.0194,3,0,normal,0
0:32:19,0.2424,19.1206,0.45,88.1976,368,3.68,-0.0003,3,0,normal,0
0:32:20,0.2377,19.1267,0.4552,87.3918,370,3.7,-0.407,3,0,normal,0
0:32:21,0.243,19.0362,0.4557,87.2936,367,3.67,0.0086,3,0,normal,0
0:32:22,0.2495,19.0597,0.4488,87.5705,368,3.68,-0.006,3,0,normal,0
0:32:23,0.2567,19.0493,0.4511,87.6782,373,3.73,0.0006,3,0,normal,0
0:32:24,0.2605,19.0817,0.4292,87.7328,371,3.71,-0.0222,3,0,normal,0
0:32:25,0.2637,19.1093,0.4344,88.3711,374,3.74,0.0,3,0,normal,0
0:32:26,0.2679,19.1701,0.439,87.7699,371,3.71,0.0043,3,0,normal,0
0:32:27,0.2522,19.0332,0.4237,87.7878,374,3.74,-0.0073,3,0,normal,0
0:32:28,0.2531,19.1825,0.4346,88.0095,376,3.76,0.0093,3,0,normal,0
0:32:29,0.2419,19.2561,0.4506,88.9756,375,3.75,0.0188,3,0,normal,0
0:32:30,0.258,19.2557,0.4457,87.8288,378,3.78,-0.0062,3,0,normal,0
0:32:31,0.2516,19.3496,0.4633,87.9478,379,3.79,0.0209,3,0,normal,0
0:32:32,0.2513,19.26,0.4581,88.1647,377,3.77,-0.4055,3,0,normal,0
0:32:33,0.2429,19.2837,0.437,88.3535,378,3.78,-0.0136,3,0,normal,0
0:32:34,0.2512,19.2232,0.4468,88.3237,376,3.76,0.0174,3,0,normal,0
0:32:35,0.2614,19.2007,0.4701,88.4972,373,3.73,0.028,3,0,normal,0
0:32:36,0.2495,19.0432,0.4645,88.6427,376,3.76,-0.0019,3,0,normal,0
0:32:37,0.2624,18.9908,0.4525,88.6077,374,3.74,-0.0111,3,0,normal,0
0:32:38,0.2464,18.9971,0.4324,88.7887,376,3.76,-0.0215,3,0,normal,0
0:32:39,0.2555,19.0852,0.4206,88.7105,376,3.76,-0.01,3,0,normal,0
0:32:40,0.249,19.1435,0.419,89.5587,382,3.82,-0.0093,3,0,normal,0
0:32:41,0.2373,19.2165,0.4339,89.4994,388,3.88,0.0027,3,0,normal,0
0:32:42,0.244,19.3398,0.4288,87.9585,385,3.85,-0.0073,3,0,normal,0
0:32:43,0.2439,19.3429,0.428,88.53,387,3.87,-0.0014,3,0,normal,0
0:32:44,0.246,19.2876,0.4346,88.8806,390,3.9,0.0062,3,0,normal,0
0:32:45,0.2527,19.4394,0.431,89.2966,393,3.93,-0.0113,3,0,normal,0
0:32:46,0.2693,19.5485,0.4448,89.3382,398,3.98,0.0062,3,0,normal,0
0:32:47,0.2654,19.5512,0.4418,90.2333,397,3.97,-0.0015,3,0,normal,0
0:32:48,0.2496,19.524,0.4461,90.0286,397,3.97,0.0005,3,0,normal,0
0:32:49,0.2395,19.4619,0.4545,88.2968,394,3.94,0.0137,3,0,normal,0
0:32:50,0.239,19.3777,0.4508,87.5954,390,3.9,0.0036,3,0,normal,0
0:32:51,0.2374,19.3831,0.455,88.3119,393,3.93,-0.0029,3,0,normal,0
0:32:52,0.2451,19.3223,0.4617,87.4764,390,3.9,0.0064,3,0,normal,0
0:32:53,0.2431,19.2461,0.4626,87.9567,388,3.88,0.0019,3,0,normal,0
0:32:54,0.2425,19.1208,0.4553,88.7978,383,3.83,0.0042,3,0,normal,0
0:32:55,0.2484,19.1576,0.4516,89.4437,382,3.82,-0.0018,3,0,normal,0
0:32:56,0.2557,19.0604,0.4436,88.3234,382,3.82,-0.008,3,0,normal,0
0:32:57,0.2492,19.0521,0.4429,88.852,380,3.8,0.0104,3,0,normal,0
0:32:58,0.2455,19.0706,0.4513,89.0449,382,3.82,0.0082,3,0,normal,0
0:32:59,0.2362,19.1243,0.4463,88.4085,385,3.85,-0.0109,3,0,normal,0
0:33:00,0.2543,19.2696,0.4494,88.7103,386,3.86,0.0012,3,0,normal,0
0:33:01,0.2574,19.2916,0.4565,88.9924,388,3.88,0.0048,3,0,normal,0
0:33:02,0.2579,19.179,0.4567,88.4856,387,3.87,0.0048,3,0,normal,0
0:33:03,0.2639,19.1024,0.4616,88.5084,382,3.82,0.0151,3,0,normal,0
0:33:04,0.2547,18.9542,0.453,88.5767,380,3.8,-0.0015,3,0,normal,0
0:33:05,0.2506,18.945,0.4634,88.6462,381,3.81,0.0139,3,0,normal,0
0:33:06,0.2504,18.85,0.4535,89.2583,379,3.79,-0.0011,3,0,normal,0
0:33:07,0.2584,18.8478,0.4454,88.8878,382,3.82,-0.0085,3,0,normal,0
0:33:08,0.2581,18.9123,0.4352,89.1441,386,3.86,-0.0114,3,0,normal,0
0:33:09,0.2524,18.9327,0.4434,89.1568,383,3.83,,3,0,normal,0
0:33:10,0.2427,18.8828,0.4431,89.277,383,3.83,0.0183,3,0,normal,0
0:33:11,0.2453,18.7713,0.4472,89.0932,381,3.81,0.0239,3,0,normal,0
0:33:12,0.2581,18.7817,0.4351,88.7639,383,3.83,0.0074,3,0,normal,0
0:33:13,0.2545,18.8383,0.4307,89.2445,385,3.85,0.0079,3,0,normal,0
0:33:14,0.262,18.9091,0.432,89.4785,389,3.89,0.013,3,0,normal,0
0:33:15,0.2589,18.9225,0.4413,89.1714,389,3.89,0.021,3,0,normal,0
0:33:16,0.2593,18.8643,0.442,89.1695,390,3.9,0.0139,3,0,normal,0
0:33:17,0.2553,18.8307,0.4393,88.6177,387,3.87,0.0188,3,0,normal,0
0:33:18,0.257,18.9084,0.4547,88.4371,389,3.89,0.028,3,0,normal,0
0:33:19,0.248,18.9592,0.4554,89.5304,388,3.88,0.017,3,0,normal,0
0:33:20,0.2475,18.9489,0.449,89.1284,392,3.92,0.0058,3,0,normal,0
0:33:21,0.2576,18.9491,0.446,88.6981,393,3.93,0.0119,3,0,normal,0
0:33:22,0.2523,19.0075,0.435,87.5874,396,3.96,0.0004,3,0,normal,0
0:33:23,0.2465,19.1131,0.4394,87.9732,399,3.99,0.0112,3,0,normal,0
0:33:24,0.2546,19.1383,0.4344,87.9199,401,4.01,0.008,4,1,anomaly,2
0:33:25,0.273,19.0531,0.428,88.076,396,3.96,0.0068,3,0,normal,0
0:33:26,0.2455,18.9994,0.4229,87.1667,396,3.96,0.0111,3,0,normal,0
0:33:27,0.2611,18.9327,0.4267,87.2797,397,3.97,0.0225,3,0,normal,0
0:33:28,0.2666,19.0171,0.4306,88.1668,398,3.98,0.0145,3,0,normal,0
0:33:29,0.2427,19.0613,0.427,87.5529,401,4.01,0.0105,4,1,anomaly,2
0:33:30,0.241,19.1223,0.4134,88.2554,403,4.03,-0.0055,4,1,anomaly,2
0:33:31,0.24,19.1559,0.4173,87.2824,404,4.04,0.0148,4,1,anomaly,2
0:33:32,0.2382,19.1537,0.4244,87.5008,407,4.07,0.0187,4,1,anomaly,2
0:33:33,0.2587,19.2202,0.4367,87.7264,412,4.12,0.0168,4,1,anomaly,2
0:33:34,0.254,19.2965,0.4259,88.3493,414,4.14,-0.0023,4,1,anomaly,2
0:33:35,0.2522,19.2497,0.4288,88.4156,410,4.1,0.0163,4,1,anomaly,2
0:33:36,0.2549,19.0683,0.4392,88.5264,408,4.08,0.0357,4,1,anomaly,2
0:33:37,0.2245,19.0445,0.4335,88.1416,403,4.03,0.0157,4,1,anomaly,2
0:33:38,0.2205,18.9398,0.4328,87.7877,399,3.99,0.0234,3,0,normal,0
0:33:39,0.2459,18.8822,0.4189,87.4124,397,3.97,0.0036,3,0,normal,0
0:33:40,0.2564,18.8321,0.409,87.484,399,3.99,0.0061,3,0,normal,0
0:33:41,0.2602,18.9281,0.4184,87.6535,401,4.01,0.0164,4,1,anomaly,2
0:33:42,0.2455,18.8311,0.4473,88.5099,399,3.99,0.0427,3,0,normal,0
0:33:43,0.2424,18.6731,0.4423,87.8714,395,3.95,0.0206,3,0,normal,0
0:33:44,0.2505,18.5525,0.4254,88.3381,386,3.86,0.0162,3,0,normal,0
0:33:45,0.2411,18.5535,0.4277,88.1385,393,3.93,0.0069,3,0,normal,0
0:33:46,0.2522,18.5269,0.4175,88.0151,389,3.89,0.0073,3,0,normal,0
0:33:47,0.2583,18.6016,0.421,88.7992,390,3.9,0.0108,3,0,normal,0
0:33:48,0.2582,18.5015,0.4249,88.5329,392,3.92,0.007,3,0,normal,0
0:33:49,0.2631,18.5603,0.4027,89.3955,391,3.91,-0.0113,3,0,normal,0
0:33:50,0.2579,18.6268,0.4054,88.939,399,3.99,0.0008,3,0,normal,0
0:33:51,0.2652,18.576,0.4194,89.0674,401,4.01,0.0228,4,1,anomaly,2
0:33:52,0.2419,18.5138,0.4209,87.9481,399,3.99,0.0142,3,0,normal,0
0:33:53,0.2418,18.6216,0.4109,88.4139,401,4.01,-0.004,4,1,anomaly,2
0:33:54,0.2578,18.5264,0.4059,87.6258,403,4.03,-0.0003,4,1,anomaly,2
0:33:55,0.2529,18.5851,0.4054,88.9678,402,4.02,0.0048,4,1,anomaly,2
0:33:56,0.2517,18.5947,0.4078,89.2369,404,4.04,0.0086,4,1,anomaly,2
0:33:57,0.2528,18.7053,0.4068,87.8154,406,4.06,-0.0018,4,1,anomaly,2
0:33:58,0.2552,18.7157,0.4021,88.6679,410,4.1,0.0005,4,1,anomaly,2
0:33:59,0.2531,18.7573,0.4109,89.8524,413,4.13,-0.3843,4,1,anomaly,2
0:34:00,0.2398,18.8512,0.4091,90.1144,416,4.16,0.0014,4,1,anomaly,2
0:34:01,0.2302,18.8006,0.3976,89.1287,416,4.16,-0.0105,4,1,anomaly,2
0:34:02,0.2378,18.714,0.4061,88.9407,413,4.13,0.0233,4,1,anomaly,2
0:34:03,0.2451,18.6622,0.4099,88.5849,411,4.11,0.0167,4,1,anomaly,2
0:34:04,0.2506,18.5706,0.3905,88.328,413,4.13,-0.0065,4,1,anomaly,2
0:34:05,0.2396,18.6675,0.3783,88.901,417,4.17,-0.0045,4,1,anomaly,2
0:34:06,0.2376,18.7544,0.3903,88.1295,419,4.19,0.0148,4,1,anomaly,2
0:34:07,0.2457,18.8063,0.3939,87.4001,421,4.21,-0.0472,4,1,anomaly,2
0:34:08,0.2592,18.9144,0.4033,87.8377,428,4.28,0.0004,4,1,anomaly,2
0:34:09,0.245,18.9811,0.3992,89.016,430,4.3,-0.0035,4,1,anomaly,2
0:34:10,0.2447,18.8922,0.3919,88.8072,430,4.3,-0.0114,4,1,anomaly,2
0:34:11,0.2528,18.8464,0.3977,88.3081,433,4.33,-0.0006,4,1,anomaly,2
0:34:12,0.2528,18.843,0.4011,88.2935,429,4.29,0.0026,4,1,anomaly,2
0:34:13,0.2634,18.6743,0.3919,88.6039,426,4.26,-0.0067,4,1,anomaly,2
0:34:14,0.2644,18.6842,0.391,89.1119,430,4.3,-0.0021,4,1,anomaly,2
0:34:15,0.2488,18.6374,0.3936,89.3693,425,4.25,0.0076,4,1,anomaly,2
0:34:16,0.2443,18.5231,0.3887,87.7891,426,4.26,-0.0043,4,1,anomaly,2
0:34:17,0.2495,18.569,0.3898,88.0081,431,4.31,-0.0143,4,1,anomaly,2
0:34:18,0.245,18.5146,0.3974,88.0639,429,4.29,0.0114,4,1,anomaly,2
0:34:19,0.2508,18.4519,0.3894,87.9741,430,4.3,-0.005,4,1,anomaly,2
0:34:20,0.2476,18.3731,0.3919,88.4546,429,4.29,0.0002,4,1,anomaly,2
0:34:21,0.2415,18.3374,0.4012,88.6417,431,4.31,0.013,4,1,anomaly,2
0:34:22,0.2429,18.3241,0.3858,88.6889,429,4.29,-0.0084,4,1,anomaly,2
0:34:23,0.2407,18.3571,0.3785,88.3748,429,4.29,-0.0075,4,1,anomaly,2
0:34:24,0.2415,18.3615,0.3878,87.4498,431,4.31,0.0014,4,1,anomaly,2
0:34:25,0.2455,18.3636,0.3816,87.8809,433,4.33,-0.0103,4,1,anomaly,2
0:34:26,0.2319,18.3402,0.3855,87.9705,431,4.31,0.0068,4,1,anomaly,2
0:34:27,0.2368,18.3137,0.3728,87.2394,434,4.34,-0.0115,4,1,anomaly,2
0:34:28,0.2361,18.2657,0.3835,86.9368,436,4.36,0.0092,4,1,anomaly,2
0:34:29,0.2393,18.2794,0.3803,87.825,435,4.35,0.0008,4,1,anomaly,2
0:34:30,0.2431,18.3755,0.3777,88.245,437,4.37,-0.0013,4,1,anomaly,2
0:34:31,0.2415,18.334,0.374,88.1768,442,4.42,-0.0107,4,1,anomaly,2
0:34:32,0.2478,18.4521,0.357,87.2455,445,4.45,-0.0204,4,1,anomaly,2
0:34:33,0.2521,18.4953,0.362,87.657,452,4.52,-0.0085,4,1,anomaly,2
0:34:34,0.2582,18.4962,0.3745,88.5614,452,4.52,0.0176,4,1,anomaly,2
0:34:35,0.2412,18.4089,0.3711,88.3303,455,4.55,-0.0149,4,1,anomaly,2
0:34:36,0.244,18.3374,0.3751,87.6589,454,4.54,0.0015,4,1,anomaly,2
0:34:37,0.2354,18.3186,0.3863,87.7445,450,4.5,0.0149,4,1,anomaly,2
0:34:38,0.237,18.2413,0.3783,87.2731,447,4.47,0.001,4,1,anomaly,2
0:34:39,0.2379,18.2072,0.3802,87.1687,449,4.49,0.0005,4,1,anomaly,2
0:34:40,0.2458,18.1067,0.3718,87.5705,447,4.47,,4,1,anomaly,2
0:34:41,0.2416,18.1745,0.3766,87.703,448,4.48,0.0155,4,1,anomaly,2
0:34:42,0.2402,18.0789,0.3704,88.1491,448,4.48,0.0117,4,1,anomaly,2
0:34:43,0.2413,18.1064,0.3646,88.8988,446,4.46,0.0075,4,1,anomaly,2
0:34:44,0.249,18.0491,0.3665,88.1305,449,4.49,0.0154,4,1,anomaly,2
0:34:45,0.2275,18.0879,0.3552,87.6847,449,4.49,-0.0007,4,1,anomaly,2
0:34:46,0.2325,18.1221,0.3546,87.3726,454,4.54,0.0108,4,1,anomaly,2
0:34:47,0.2392,18.1464,0.3772,87.867,455,4.55,0.0302,4,1,anomaly,2
0:34:48,0.241,18.1487,0.3687,87.8262,458,4.58,0.0073,4,1,anomaly,2
0:34:49,0.2493,18.2204,0.3581,87.7677,464,4.64,-0.0001,4,1,anomaly,2
0:34:50,0.251,18.2155,0.3711,88.086,462,4.62,0.0244,4,1,anomaly,2
0:34:51,0.2604,18.253,0.3659,87.7877,468,4.68,0.0028,4,1,anomaly,2
0:34:52,0.2586,18.255,0.3584,88.2136,465,4.65,0.0058,4,1,anomaly,2
0:34:53,0.2435,18.2527,0.3585,87.9596,465,4.65,0.0111,4,1,anomaly,2
0:34:54,0.2467,18.2236,0.3557,87.5634,467,4.67,0.0081,4,1,anomaly,2
0:34:55,0.2406,18.2091,0.3529,87.8534,465,4.65,0.0104,4,1,anomaly,2
0:34:56,0.2314,18.2439,0.364,87.5033,471,4.71,0.0216,4,1,anomaly,2
0:34:57,0.241,18.319,0.3561,87.5928,472,4.72,0.0005,4,1,anomaly,2
0:34:58,0.2253,18.3349,0.3451,87.1583,476,4.76,-0.0025,4,1,anomaly,2
0:34:59,0.234,18.4298,0.3489,86.9899,480,4.8,0.0075,4,1,anomaly,2
0:35:00,0.2309,18.4115,0.3696,87.4894,479,4.79,0.0301,4,1,anomaly,2
0:35:01,0.2265,18.2281,0.3603,86.6387,478,4.78,0.0125,4,1,anomaly,2
0:35:02,0.2363,18.2874,0.3519,86.5792,477,4.77,0.0047,4,1,anomaly,2
0:35:03,0.2388,18.3387,0.3626,87.4621,482,4.82,0.0209,4,1,anomaly,2
0:35:04,0.2426,18.3111,0.3608,87.7551,482,4.82,0.0087,4,1,anomaly,2
0:35:05,0.2433,18.2762,0.3606,87.4764,485,4.85,0.0145,4,1,anomaly,2
0:35:06,0.2387,18.3231,0.3663,87.34,485,4.85,0.019,4,1,anomaly,2
0:35:07,0.234,18.2595,0.384,87.5395,480,4.8,0.0318,4,1,anomaly,2
0:35:08,0.2377,18.1133,0.3756,86.7513,480,4.8,0.0124,4,1,anomaly,2
0:35:09,0.2407,18.0517,0.3635,87.1321,476,4.76,0.0103,4,1,anomaly,2
0:35:10,0.2422,18.0526,0.3565,88.1494,476,4.76,0.0112,4,1,anomaly,2
0:35:11,0.2423,18.0098,0.3597,88.119,479,4.79,0.0191,4,1,anomaly,2
0:35:12,0.2344,18.0593,0.3583,88.4978,479,4.79,0.0091,4,1,anomaly,2
0:35:13,0.2446,18.05,0.3515,88.7115,480,4.8,0.0068,4,1,anomaly,2
0:35:14,0.2446,18.1162,0.349,88.2211,484,4.84,0.0067,4,1,anomaly,2
0:35:15,0.2366,18.1929,0.3593,87.1996,487,4.87,0.0131,4,1,anomaly,2
0:35:16,0.2463,18.0937,0.3655,87.0844,486,4.86,0.0204,4,1,anomaly,2
0:35:17,0.242,17.9983,0.3728,87.02,480,4.8,0.0319,4,1,anomaly,2
0:35:18,0.2439,18.065,0.365,87.1902,485,4.85,0.0017,4,1,anomaly,2
0:35:19,0.2446,18.0355,0.3607,88.2779,485,4.85,0.0131,4,1,anomaly,2
0:35:20,0.2408,18.0374,0.3678,88.2675,486,4.86,0.0153,4,1,anomaly,2
0:35:21,0.2384,17.9932,0.3716,88.0736,485,4.85,0.0212,4,1,anomaly,2
0:35:22,0.2335,18.0082,0.3664,87.6101,488,4.88,0.0067,4,1,anomaly,2
0:35:23,0.2331,17.937,0.3569,87.766,488,4.88,0.004,4,1,anomaly,2
0:35:24,0.2169,17.8775,0.3527,87.8202,484,4.84,0.0157,4,1,anomaly,2
0:35:25,0.2327,17.9937,0.3643,86.8324,488,4.88,0.0188,4,1,anomaly,2
0:35:26,0.2224,18.0207,0.3556,87.4048,487,4.87,0.0037,4,1,anomaly,2
0:35:27,0.2351,18.0554,0.3638,87.8775,491,4.91,0.0166,5,1,anomaly,2
0:35:28,0.2292,18.109,0.3589,87.9521,494,4.94,0.0039,5,1,anomaly,2
0:35:29,0.2321,18.0498,0.361,87.5975,491,4.91,0.013,5,1,anomaly,2
0:35:30,0.2372,18.0882,0.367,87.3353,495,4.95,0.02,5,1,anomaly,2
0:35:31,0.2319,17.995,0.3676,87.5959,492,4.92,0.0176,5,1,anomaly,2
0:35:32,0.2273,17.9879,0.3613,87.3884,488,4.88,0.0092,4,1,anomaly,2
0:35:33,0.2254,17.9185,0.3616,88.6295,491,4.91,0.0192,5,1,anomaly,2
0:35:34,0.234,17.9767,0.3656,88.9385,491,4.91,0.0136,5,1,anomaly,2
0:35:35,0.2346,17.906,0.3716,88.5868,489,4.89,0.022,4,1,anomaly,2
0:35:36,0.2432,17.9114,0.3765,88.3919,490,4.9,0.0171,5,1,anomaly,2
0:35:37,0.229,17.828,0.3692,88.0904,486,4.86,0.0106,4,1,anomaly,2
0:35:38,0.2324,17.7839,0.3528,87.5516,484,4.84,0.0037,4,1,anomaly,2
0:35:39,0.2305,17.7695,0.348,87.0069,482,4.82,0.0076,4,1,anomaly,2
0:35:40,0.2374,17.7358,0.3427,86.6187,484,4.84,0.0101,4,1,anomaly,2
0:35:41,0.2401,17.8101,0.3464,87.5915,490,4.9,0.0112,5,1,anomaly,2
0:35:42,0.2269,17.8252,0.3481,87.8958,492,4.92,0.0126,5,1,anomaly,2
0:35:43,0.2338,17.8184,0.3375,87.2472,495,4.95,0.0014,5,1,anomaly,2
0:35:44,0.2253,17.7989,0.336,87.0302,493,4.93,0.011,5,1,anomaly,2
0:35:45,0.229,17.9104,0.3411,86.4824,499,4.99,0.0117,5,1,anomaly,2
0:35:46,0.2345,17.9757,0.3458,86.6724,503,5.03,-0.4348,5,1,anomaly,2
0:35:47,0.2379,17.9727,0.3455,88.5801,501,5.01,0.0054,5,1,anomaly,2
0:35:48,0.2358,17.9887,0.3433,87.8518,500,5.0,0.0032,5,1,anomaly,2
0:35:49,0.2389,17.8728,0.3532,87.5115,503,5.03,0.0182,5,1,anomaly,2
0:35:50,0.2408,17.8304,0.3443,87.7486,501,5.01,-0.0037,5,1,anomaly,2
0:35:51,0.2335,17.9228,0.3383,88.586,500,5.0,0.0014,5,1,anomaly,2
0:35:52,0.228,17.8013,0.3432,88.3727,500,5.0,0.012,5,1,anomaly,2
0:35:53,0.2324,17.7256,0.3328,87.5078,502,5.02,-0.1384,5,1,anomaly,2
0:35:54,0.2487,17.7551,0.3362,87.0698,502,5.02,0.0062,5,1,anomaly,2
0:35:55,0.2408,17.6713,0.3289,87.3872,499,4.99,-0.004,5,1,anomaly,2
0:35:56,0.2363,17.7464,0.329,87.4253,504,5.04,-0.0052,5,1,anomaly,2
0:35:57,0.2501,17.7371,0.3226,86.2952,507,5.07,-0.0125,5,1,anomaly,2
