timestamp,X,Y,Speed,Heading,AgentCount,Density,Acc,LevelOfCrowdness,label,label2,Severity_level
0:01:16,0.3993,20.3398,1.0874,89.3953,37,0.37,0.0046,1,0,normal,0
0:01:17,0.338,19.9003,1.0701,90.1206,41,0.41,0.0114,1,0,normal,0
0:01:18,0.3634,19.3416,1.0566,89.6754,44,0.44,0.0106,1,0,normal,0
0:01:19,0.3009,19.3225,1.0549,90.0419,47,0.47,0.0147,1,0,normal,0
0:01:20,0.3399,18.7272,1.0643,90.1248,49,0.49,0.0073,1,0,normal,0
0:01:21,0.3444,18.663,1.062,90.2474,48,0.48,-0.008,1,0,normal,0
0:01:22,0.3037,18.686,1.0272,90.32,49,0.49,-0.0222,1,0,normal,0
0:01:23,0.2882,19.184,1.0168,89.4566,52,0.52,-0.0101,1,0,normal,0
0:01:24,0.275,19.3112,1.0204,88.9953,55,0.55,-0.0023,1,0,normal,0
0:01:25,0.2466,19.197,1.0282,89.2968,55,0.55,0.004,1,0,normal,0
0:01:26,0.2674,19.0068,1.0159,89.1298,53,0.53,0.0021,1,0,normal,0
0:01:27,0.2776,19.092,1.0205,89.1551,54,0.54,0.0028,1,0,normal,0
0:01:28,0.253,19.1839,1.0296,89.2509,55,0.55,0.0124,1,0,normal,0
0:01:29,0.1888,19.516,1.0439,89.3019,57,0.57,0.014,1,0,normal,0
0:01:30,0.2097,19.894,1.0482,88.4685,61,0.61,0.0046,1,0,normal,0
0:01:31,0.2885,20.2218,1.0486,89.0104,59,0.59,-0.002,1,0,normal,0
0:01:32,0.3215,20.2165,1.0379,90.2553,59,0.59,-0.0093,1,0,normal,0
0:01:33,0.2965,19.8495,1.0113,89.667,59,0.59,-0.0177,1,0,normal,0
0:01:34,0.3165,20.4664,1.0025,89.183,59,0.59,-0.0095,1,0,normal,0
0:01:35,0.3426,20.5766,0.9873,89.9929,58,0.58,-0.0092,1,0,normal,0
0:01:36,0.2767,20.8507,0.9977,89.1657,58,0.58,0.0088,1,0,normal,0
0:01:37,0.3543,20.9535,1.0,88.5926,59,0.59,0.0073,1,0,normal,0
0:01:38,0.3182,21.5895,1.0018,87.7015,59,0.59,0.0022,1,0,normal,0
0:01:39,0.3576,22.5727,1.011,87.8731,59,0.59,0.0092,1,0,normal,0
0:01:40,0.4164,22.5926,1.0206,88.4998,57,0.57,0.0132,1,0,normal,0
0:01:41,0.4521,21.9791,1.0129,89.3678,58,0.58,0.0043,1,0,normal,0
0:01:42,0.4712,21.9075,1.0132,89.8308,58,0.58,0.0115,1,0,normal,0
0:01:43,0.3998,21.5022,1.0448,89.1668,60,0.6,0.0142,1,0,normal,0
0:01:44,0.305,21.164,1.0402,89.2502,60,0.6,0.0008,1,0,normal,0
0:01:45,0.3626,20.8246,1.0462,89.7957,58,0.58,0.0086,1,0,normal,0
0:01:46,0.3315,20.9759,1.0745,90.207,57,0.57,0.0214,1,0,normal,0
0:01:47,0.4167,20.4331,1.0752,90.3693,58,0.58,0.0073,1,0,normal,0
0:01:48,0.4004,20.5523,1.076,90.0535,55,0.55,0.0044,1,0,normal,0
0:01:49,0.3891,20.1161,1.0686,89.2585,55,0.55,0.0105,1,0,normal,0
0:01:50,0.422,19.4699,1.0515,88.9654,54,0.54,0.0045,1,0,normal,0
0:01:51,0.4735,19.571,1.0382,89.2017,55,0.55,-0.0044,1,0,normal,0
0:01:52,0.4702,19.3535,1.0381,88.9369,56,0.56,0.0027,1,0,normal,0
0:01:53,0.4353,19.7939,1.028,89.3406,55,0.55,-0.0039,1,0,normal,0
0:01:54,0.4069,19.9156,1.0431,89.4998,56,0.56,0.0151,1,0,normal,0
0:01:55,0.4052,20.0657,1.0562,89.8299,57,0.57,0.0071,1,0,normal,0
0:01:56,0.3999,20.2691,1.0765,89.8222,60,0.6,0.0113,1,0,normal,0
0:01:57,0.3292,20.8071,1.0867,89.7185,61,0.61,0.0088,1,0,normal,0
0:01:58,0.2838,21.0313,1.079,89.6845,60,0.6,0.0001,1,0,normal,0
0:01:59,0.2814,21.2234,1.0756,88.9343,63,0.63,0.0017,1,0,normal,0
0:02:00,0.3515,21.3025,1.0637,89.0678,61,0.61,-0.0123,1,0,normal,0
0:02:01,0.361,21.3312,1.0619,89.302,61,0.61,-0.002,1,0,normal,0
0:02:02,0.3524,21.3745,1.0545,89.5377,57,0.57,0.0032,1,0,normal,0
0:02:03,0.3494,21.3479,1.0829,88.8237,55,0.55,0.0172,1,0,normal,0
0:02:04,0.3177,21.1064,1.0861,88.6805,52,0.52,-0.0013,1,0,normal,0
0:02:05,0.3696,21.1617,1.0548,88.0818,49,0.49,-0.0092,1,0,normal,0
0:02:06,0.4077,21.3795,1.0698,88.8553,47,0.47,0.0156,1,0,normal,0
0:02:07,0.3901,21.8238,1.0869,89.4392,44,0.44,0.0243,1,0,normal,0
0:02:08,0.3924,22.2129,1.0929,89.7802,43,0.43,0.0104,1,0,normal,0
0:02:09,0.4066,22.8604,1.0816,88.5815,41,0.41,-0.0025,1,0,normal,0
0:02:10,0.431,22.2522,1.0882,88.4396,40,0.4,0.0115,1,0,normal,0
0:02:11,0.4383,21.7434,1.0964,88.8532,44,0.44,0.0128,1,0,normal,0
0:02:12,0.4695,21.6114,1.0984,89.4174,45,0.45,-0.0044,1,0,normal,0
0:02:13,0.5021,21.3055,1.0841,89.8225,45,0.45,-0.0134,1,0,normal,0
0:02:14,0.4187,20.995,1.0739,90.0717,47,0.47,-0.0016,1,0,normal,0
0:02:15,0.4271,20.7409,1.0752,90.0143,47,0.47,0.0102,1,0,normal,0
0:02:16,0.4142,21.0922,1.077,89.1791,46,0.46,0.0026,1,0,normal,0
0:02:17,0.4095,20.5533,1.0825,88.4767,43,0.43,0.013,1,0,normal,0
0:02:18,0.3408,20.4197,1.0812,87.7053,42,0.42,0.0085,1,0,normal,0
0:02:19,0.2987,20.7382,1.0861,88.2476,41,0.41,0.0125,1,0,normal,0
0:02:20,0.2188,20.3455,1.1119,87.7938,41,0.41,0.0185,1,0,normal,0
0:02:21,0.2566,20.8971,1.0915,87.1955,41,0.41,-0.0052,1,0,normal,0
0:02:22,0.2909,20.4979,1.0843,87.2023,41,0.41,0.0035,1,0,normal,0
0:02:23,0.3081,19.9023,1.121,88.6017,42,0.42,0.0236,1,0,normal,0
0:02:24,0.3194,19.8419,1.1293,89.4791,43,0.43,0.0101,1,0,normal,0
0:02:25,0.3473,20.0014,1.1536,89.2059,43,0.43,0.0124,1,0,normal,0
0:02:26,0.431,20.1167,1.1329,89.1326,41,0.41,-0.0079,1,0,normal,0
0:02:27,0.452,20.4459,1.1076,89.4872,40,0.4,-0.0142,1,0,normal,0
0:02:28,0.4005,20.512,1.0941,88.7521,42,0.42,-0.0018,1,0,normal,0
0:02:29,0.3538,21.0601,1.0886,88.4019,40,0.4,0.0069,1,0,normal,0
0:02:30,0.2997,20.6112,1.0799,87.8483,40,0.4,0.0188,1,0,normal,0
0:02:31,0.2618,20.4363,1.0752,88.1119,41,0.41,-0.0002,1,0,normal,0
0:02:32,0.2992,20.4942,1.0596,88.345,43,0.43,-0.0184,1,0,normal,0
0:02:33,0.3826,20.2741,1.0353,87.6091,42,0.42,-0.0149,1,0,normal,0
0:02:34,0.3057,19.2556,1.0364,87.9993,45,0.45,0.0113,1,0,normal,0
0:02:35,0.3252,19.6112,1.0484,87.977,46,0.46,0.0139,1,0,normal,0
0:02:36,0.3026,19.6228,1.0525,88.0248,49,0.49,0.0012,1,0,normal,0
0:02:37,0.3701,19.7857,1.0559,88.0544,49,0.49,0.0097,1,0,normal,0
0:02:38,0.3685,18.868,1.0483,88.6098,51,0.51,0.0091,1,0,normal,0
0:02:39,0.3494,19.3832,1.0464,88.8906,54,0.54,-0.009,1,0,normal,0
0:02:40,0.3758,19.8547,1.0543,90.2469,55,0.55,-0.0005,1,0,normal,0
0:02:41,0.4029,19.7594,1.0269,90.3369,55,0.55,-0.0238,1,0,normal,0
0:02:42,0.4011,19.4304,1.0466,90.0015,54,0.54,0.0037,1,0,normal,0
0:02:43,0.3368,19.2397,1.0466,90.1472,52,0.52,0.0084,1,0,normal,0
0:02:44,0.4095,19.4638,1.0313,89.1765,52,0.52,-0.0074,1,0,normal,0
0:02:45,0.3817,19.7044,1.0495,89.0367,52,0.52,0.0074,1,0,normal,0
0:02:46,0.3497,20.1493,1.0418,90.0729,53,0.53,-0.0074,1,0,normal,0
0:02:47,0.373,20.0577,1.0386,89.614,55,0.55,-0.0058,1,0,normal,0
0:02:48,0.3362,20.3593,1.045,89.8566,57,0.57,0.0062,1,0,normal,0
0:02:49,0.3385,21.1964,1.0325,88.9189,56,0.56,-0.0013,1,0,normal,0
0:02:50,0.3781,21.4927,1.0344,89.3942,56,0.56,-0.0038,1,0,normal,0
0:02:51,0.4117,21.7911,1.0301,89.3982,56,0.56,-0.0011,1,0,normal,0
0:02:52,0.3988,22.0624,1.0546,89.2148,58,0.58,0.0035,1,0,normal,0
0:02:53,0.429,22.5155,1.0627,89.2604,59,0.59,0.004,1,0,normal,0
0:02:54,0.4235,22.9649,1.0508,88.672,55,0.55,-0.0008,1,0,normal,0
0:02:55,0.4359,22.7595,1.081,88.7489,54,0.54,0.0136,1,0,normal,0
0:02:56,0.436,22.3746,1.1024,89.4098,52,0.52,0.012,1,0,normal,0
0:02:57,0.4333,22.5602,1.115,89.1127,49,0.49,0.0068,1,0,normal,0
0:02:58,0.3957,22.0378,1.1128,88.0236,47,0.47,0.0104,1,0,normal,0
0:02:59,0.3613,21.5709,1.0982,87.9864,48,0.48,0.0059,1,0,normal,0
0:03:00,0.3592,20.9229,1.0873,89.8405,48,0.48,0.0063,1,0,normal,0
0:03:01,0.3419,21.0988,1.0688,90.4318,48,0.48,-0.0104,1,0,normal,0
0:03:02,0.3631,20.8819,1.0653,90.2164,50,0.5,-0.0041,1,0,normal,0
0:03:03,0.3935,20.4977,1.0588,90.2209,51,0.51,-0.0081,1,0,normal,0
0:03:04,0.3579,20.6923,1.0884,88.9592,49,0.49,0.0128,1,0,normal,0
0:03:05,0.3519,20.0294,1.0985,88.7248,47,0.47,0.0182,1,0,normal,0
0:03:06,0.4735,19.7701,1.0825,89.4544,47,0.47,0.0035,1,0,normal,0
0:03:07,0.4433,19.5596,1.0973,89.8107,49,0.49,0.0138,1,0,normal,0
0:03:08,0.3416,18.8005,1.0886,88.7787,50,0.5,0.0087,1,0,normal,0
0:03:09,0.3058,18.4613,1.0834,87.7662,51,0.51,-0.0043,1,0,normal,0
0:03:10,0.2809,18.3048,1.0933,87.7071,51,0.51,0.0082,1,0,normal,0
0:03:11,0.2882,18.0363,1.1096,88.2919,52,0.52,0.0191,1,0,normal,0
0:03:12,0.3212,18.441,1.0731,88.739,51,0.51,-0.02,1,0,normal,0
0:03:13,0.3517,18.3952,1.0406,89.9575,53,0.53,-0.0332,1,0,normal,0
0:03:14,0.3466,18.8285,1.0507,89.258,57,0.57,0.0064,1,0,normal,0
0:03:15,0.3407,19.5043,1.0481,89.5003,57,0.57,-0.0036,1,0,normal,0
0:03:16,0.3698,20.3511,1.0526,90.1427,58,0.58,0.0011,1,0,normal,0
0:03:17,0.3106,21.0012,1.0408,89.6461,58,0.58,-0.0001,1,0,normal,0
0:03:18,0.3389,20.4992,1.0588,88.6784,61,0.61,0.0141,1,0,normal,0
0:03:19,0.341,21.029,1.066,89.2613,62,0.62,0.0071,1,0,normal,0
0:03:20,0.3164,20.9295,1.0697,88.969,65,0.65,0.0046,1,0,normal,0
0:03:21,0.4401,20.8663,1.0513,88.7125,66,0.66,-0.0098,1,0,normal,0
0:03:22,0.407,20.8164,1.0483,89.8635,65,0.65,0.0014,1,0,normal,0
0:03:23,0.3851,21.2346,1.0568,90.8679,63,0.63,0.0121,1,0,normal,0
0:03:24,0.4002,21.7852,1.0667,90.8129,64,0.64,0.0053,1,0,normal,0
0:03:25,0.3937,21.9258,1.0857,90.4254,62,0.62,0.0186,1,0,normal,0
0:03:26,0.3616,21.6393,1.1086,90.2177,64,0.64,0.0287,1,0,normal,0
0:03:27,0.3647,21.2969,1.0965,90.4047,59,0.59,-0.0051,1,0,normal,0
0:03:28,0.3722,21.6689,1.0767,89.4844,57,0.57,-0.0131,1,0,normal,0
0:03:29,0.4613,22.0426,1.0857,89.2908,55,0.55,0.0184,1,0,normal,0
0:03:30,0.454,21.9977,1.1039,89.5521,55,0.55,0.023,1,0,normal,0
0:03:31,0.4808,21.9411,1.1352,90.0633,55,0.55,0.0111,1,0,normal,0
0:03:32,0.5273,21.1877,1.1483,90.4889,53,0.53,0.0159,1,0,normal,0
0:03:33,0.3889,20.7402,1.154,91.8354,51,0.51,0.0167,1,0,normal,0
0:03:34,0.4076,20.2505,1.1363,89.6712,51,0.51,-0.0034,1,0,normal,0
0:03:35,0.3413,20.3313,1.1354,90.2956,52,0.52,0.0114,1,0,normal,0
0:03:36,0.3727,20.2426,1.1374,90.1499,50,0.5,0.0099,1,0,normal,0
0:03:37,0.4095,20.3903,1.1299,90.4355,53,0.53,0.0032,1,0,normal,0
0:03:38,0.4299,20.2025,1.1373,89.6366,56,0.56,0.0135,1,0,normal,0
0:03:39,0.4358,19.9924,1.1317,89.5474,55,0.55,-0.0056,1,0,normal,0
0:03:40,0.4048,20.106,1.0843,89.6592,54,0.54,-0.0278,1,0,normal,0
0:03:41,0.4094,19.9886,1.0657,89.5715,52,0.52,-0.0089,1,0,normal,0
0:03:42,0.3553,19.7165,1.0624,89.0831,53,0.53,0.0117,1,0,normal,0
0:03:43,0.3021,19.7859,1.065,89.4952,52,0.52,0.0081,1,0,normal,0
0:03:44,0.289,20.4568,1.0694,89.9025,54,0.54,-0.0011,1,0,normal,0
0:03:45,0.2904,20.5501,1.0715,90.2154,53,0.53,-0.0034,1,0,normal,0
0:03:46,0.3004,20.6253,1.0806,89.0242,50,0.5,0.0083,1,0,normal,0
0:03:47,0.2848,21.2802,1.0882,89.0563,48,0.48,0.0136,1,0,normal,0
0:03:48,0.292,21.3073,1.0897,88.5636,49,0.49,0.0074,1,0,normal,0
0:03:49,0.3174,21.5515,1.0811,88.0407,49,0.49,-0.0056,1,0,normal,0
0:03:50,0.3862,21.7804,1.0624,87.5977,47,0.47,-0.0198,1,0,normal,0
0:03:51,0.4025,22.4366,1.0503,88.6845,45,0.45,-0.0006,1,0,normal,0
0:03:52,0.3869,22.3231,1.0679,89.7599,46,0.46,0.0206,1,0,normal,0
0:03:53,0.3849,22.0166,1.0887,89.7105,46,0.46,0.0186,1,0,normal,0
0:03:54,0.3889,21.5612,1.0903,88.2072,43,0.43,0.0173,1,0,normal,0
0:03:55,0.3927,21.237,1.1021,88.0505,43,0.43,0.0082,1,0,normal,0
0:03:56,0.3058,21.3703,1.0853,89.1594,43,0.43,0.0026,1,0,normal,0
0:03:57,0.3664,21.266,1.1142,89.2495,44,0.44,0.0047,1,0,normal,0
0:03:58,0.3598,21.1954,1.1117,88.8556,41,0.41,0.0064,1,0,normal,0
0:03:59,0.3553,21.0254,1.0912,88.2644,42,0.42,-0.0051,1,0,normal,0
0:04:00,0.359,21.1028,1.093,88.3228,42,0.42,-0.0014,1,0,normal,0
0:04:01,0.3255,20.7314,1.0718,89.6191,44,0.44,-0.0076,1,0,normal,0
0:04:02,0.2991,20.6069,1.1052,89.7015,43,0.43,0.0274,1,0,normal,0
0:04:03,0.305,19.8181,1.1067,89.4219,43,0.43,0.0214,1,0,normal,0
0:04:04,0.2739,20.6286,1.1089,88.6131,42,0.42,0.0056,1,0,normal,0
0:04:05,0.269,20.2512,1.1083,89.1857,40,0.4,-0.0112,1,0,normal,0
0:04:06,0.2928,20.8145,1.114,90.2576,40,0.4,0.0057,1,0,normal,0
0:04:07,0.2781,20.8685,1.1063,90.5872,38,0.38,-0.0025,1,0,normal,0
0:04:08,0.2141,20.3751,1.0889,89.8986,40,0.4,0.0024,1,0,normal,0
0:04:09,0.2165,20.1188,1.0813,89.7694,39,0.39,-0.0002,1,0,normal,0
0:04:10,0.2247,19.3055,1.0544,90.1008,38,0.38,0.0115,1,0,normal,0
0:04:11,0.229,19.3293,1.0482,89.8045,40,0.4,0.0133,1,0,normal,0
0:04:12,0.1517,19.2434,1.0226,89.5173,38,0.38,0.0049,1,0,normal,0
0:04:13,0.1749,19.3555,1.0335,89.9813,42,0.42,-0.0038,1,0,normal,0
0:04:14,0.2263,19.0871,1.0364,89.0267,41,0.41,0.0046,1,0,normal,0
0:04:15,0.2829,19.1085,1.0336,88.6571,41,0.41,0.0026,1,0,normal,0
0:04:16,0.2969,19.3923,1.0078,88.026,42,0.42,-0.0171,1,0,normal,0
0:04:17,0.3331,19.6908,1.0103,88.8787,43,0.43,-0.0026,1,0,normal,0
0:04:18,0.382,19.765,1.0264,89.2746,43,0.43,0.0148,1,0,normal,0
0:04:19,0.3546,19.527,1.0147,89.1446,47,0.47,0.0023,1,0,normal,0
0:04:20,0.3653,19.9394,0.9953,88.8762,50,0.5,-0.0212,1,0,normal,0
0:04:21,0.363,19.9402,0.9816,88.4744,53,0.53,-0.006,1,0,normal,0
0:04:22,0.3818,19.3657,0.9845,89.6032,53,0.53,0.0035,1,0,normal,0
0:04:23,0.3471,19.5866,0.9716,89.5522,55,0.55,-0.0088,1,0,normal,0
0:04:24,0.4232,19.9628,0.967,89.8503,54,0.54,0.0058,1,0,normal,0
0:04:25,0.4147,20.386,0.9743,89.6002,55,0.55,0.011,1,0,normal,0
0:04:26,0.3761,20.8162,1.0065,89.3872,56,0.56,0.0176,1,0,normal,0
0:04:27,0.3519,21.0761,1.0337,89.5723,56,0.56,0.0183,1,0,normal,0
0:04:28,0.4205,20.8191,1.0393,89.8462,55,0.55,-0.002,1,0,normal,0
0:04:29,0.4812,21.0838,1.0255,89.7886,53,0.53,-0.0095,1,0,normal,0
0:04:30,0.4286,21.3293,1.0331,90.7328,53,0.53,-0.0065,1,0,normal,0
0:04:31,0.3891,21.17,1.0174,91.5672,55,0.55,-0.0061,1,0,normal,0
0:04:32,0.3625,21.2265,1.0301,90.3539,52,0.52,0.017,1,0,normal,0
0:04:33,0.3118,21.0734,1.035,89.0685,50,0.5,0.0174,1,0,normal,0
0:04:34,0.2898,21.0878,1.0383,88.4794,49,0.49,0.0116,1,0,normal,0
0:04:35,0.3247,21.2775,1.0268,88.818,49,0.49,-0.0165,1,0,normal,0
0:04:36,0.3776,21.4441,1.0202,90.0322,49,0.49,-0.0098,1,0,normal,0
0:04:37,0.3807,21.2093,1.0497,90.3126,47,0.47,0.0143,1,0,normal,0
0:04:38,0.3542,21.3505,1.0195,89.7662,45,0.45,-0.0152,1,0,normal,0
0:04:39,0.2656,20.9953,1.035,89.3134,45,0.45,0.009,1,0,normal,0
0:04:40,0.249,21.5286,1.0484,87.7223,45,0.45,0.01,1,0,normal,0
0:04:41,0.3045,21.2075,1.0295,87.3159,45,0.45,-0.0023,1,0,normal,0
0:04:42,0.2824,21.72,1.0227,88.74,47,0.47,-0.0047,1,0,normal,0
0:04:43,0.2908,21.4268,1.0193,88.1438,47,0.47,-0.0118,1,0,normal,0
0:04:44,0.3086,21.5302,1.0225,88.3668,49,0.49,0.0026,1,0,normal,0
0:04:45,0.2846,20.9057,1.0673,88.8223,49,0.49,0.0432,1,0,normal,0
0:04:46,0.3289,20.2799,1.0712,88.0829,49,0.49,0.021,1,0,normal,0
0:04:47,0.3077,19.8916,1.0556,87.838,50,0.5,0.0051,1,0,normal,0
0:04:48,0.295,19.3728,1.0491,88.4932,52,0.52,-0.0052,1,0,normal,0
0:04:49,0.3319,19.4401,1.0564,88.4842,53,0.53,0.0016,1,0,normal,0
0:04:50,0.4093,19.1733,1.056,89.9635,54,0.54,-0.005,1,0,normal,0
0:04:51,0.3851,18.7086,1.0738,90.6464,54,0.54,0.0066,1,0,normal,0
0:04:52,0.383,18.6245,1.0629,89.3484,54,0.54,-0.0082,1,0,normal,0
0:04:53,0.3274,19.1217,1.0514,88.778,55,0.55,-0.0099,1,0,normal,0
0:04:54,0.3446,19.4191,1.0558,87.5837,55,0.55,0.0,1,0,normal,0
0:04:55,0.3582,19.5688,1.0563,88.6596,56,0.56,-0.0018,1,0,normal,0
0:04:56,0.3628,19.7706,1.0638,89.1676,59,0.59,-0.0039,1,0,normal,0
0:04:57,0.3263,19.7859,1.071,88.4945,59,0.59,0.0011,1,0,normal,0
0:04:58,0.3946,20.3035,1.0583,88.7501,60,0.6,-0.0034,1,0,normal,0
0:04:59,0.378,20.1429,1.0555,88.4024,59,0.59,-0.003,1,0,normal,0
0:05:00,0.444,20.3248,1.0464,88.508,60,0.6,-0.0071,1,0,normal,0
0:05:01,0.4094,20.6801,1.0466,88.8679,60,0.6,-0.0035,1,0,normal,0
0:05:02,0.4536,21.5135,1.0477,89.6091,61,0.61,-0.005,1,0,normal,0
0:05:03,0.4407,22.0573,1.0481,89.0296,60,0.6,0.0056,1,0,normal,0
0:05:04,0.4284,22.1005,1.0541,89.0697,60,0.6,0.0028,1,0,normal,0
0:05:05,0.4016,22.4845,1.067,89.1016,60,0.6,0.0097,1,0,normal,0
0:05:06,0.3642,22.9257,1.0672,89.5115,58,0.58,0.0047,1,0,normal,0
0:05:07,0.3884,23.5581,1.052,88.9786,55,0.55,-0.0046,1,0,normal,0
0:05:08,0.41,23.4356,1.067,88.3224,52,0.52,0.0117,1,0,normal,0
0:05:09,0.3987,23.4912,1.1026,88.6233,48,0.48,0.0332,1,0,normal,0
0:05:10,0.3426,22.5031,1.1259,89.4891,46,0.46,0.0381,1,0,normal,0
0:05:11,0.3244,21.8643,1.1209,89.1235,42,0.42,0.0234,1,0,normal,0
0:05:12,0.3138,21.231,1.1073,88.6952,43,0.43,0.0024,1,0,normal,0
0:05:13,0.3482,20.8449,1.1178,88.7226,43,0.43,0.0095,1,0,normal,0
0:05:14,0.3407,19.7783,1.1063,89.5928,42,0.42,-0.0142,1,0,normal,0
