timestamp,X,Y,Speed,Heading,AgentCount,Density,Acc,LevelOfCrowdness,label,label2,Severity_level
0:09:30,0.3906,19.7642,1.0075,89.49,86,0.86,-0.0018,1,0,normal,0
0:09:31,0.343,19.418,1.0192,89.5788,85,0.85,0.0156,1,0,normal,0
0:09:32,0.3152,18.9423,1.0198,89.678,83,0.83,0.0158,1,0,normal,0
0:09:33,0.3019,19.0548,1.0223,89.1233,87,0.87,0.0038,1,0,normal,0
0:09:34,0.3546,19.3388,1.0201,89.1107,87,0.87,-0.0048,1,0,normal,0
0:09:35,0.3594,19.4222,1.0061,89.4307,89,0.89,-0.0123,1,0,normal,0
0:09:36,0.3502,19.3004,1.0124,90.3107,91,0.91,0.0012,1,0,normal,0
0:09:37,0.3202,19.1717,1.0058,89.4703,91,0.91,-0.0032,1,0,normal,0
0:09:38,0.3519,19.3233,1.0043,88.4844,95,0.95,-0.003,1,0,normal,0
0:09:39,0.3694,19.5733,1.0092,88.3684,96,0.96,0.0031,1,0,normal,0
0:09:40,0.3705,19.8626,1.001,88.8654,99,0.99,-0.0133,1,0,normal,0
0:09:41,0.3785,20.4433,1.005,88.9549,101,1.01,0.0039,1,0,normal,0
0:09:42,0.4031,20.5505,1.0079,89.5539,102,1.02,0.0043,1,0,normal,0
0:09:43,0.3895,20.8352,1.0032,89.8485,103,1.03,-0.0071,1,0,normal,0
0:09:44,0.3955,21.4138,1.0067,90.0912,101,1.01,0.0073,1,0,normal,0
0:09:45,0.3952,21.41,1.009,89.4846,101,1.01,0.008,1,0,normal,0
0:09:46,0.3592,21.5876,0.9963,89.1338,103,1.03,-0.012,1,0,normal,0
0:09:47,0.343,21.7469,0.9983,89.5547,107,1.07,0.0005,1,0,normal,0
0:09:48,0.3607,21.5789,1.0113,89.2537,107,1.07,0.0163,1,0,normal,0
0:09:49,0.3676,21.3308,1.0154,89.3248,106,1.06,0.0129,1,0,normal,0
0:09:50,0.3774,21.0724,1.0185,88.8521,103,1.03,0.0141,1,0,normal,0
0:09:51,0.335,20.9834,1.0465,89.3878,102,1.02,0.0336,1,0,normal,0
0:09:52,0.3232,20.5863,1.0349,89.5545,102,1.02,0.0025,1,0,normal,0
0:09:53,0.2813,20.3707,1.0283,89.3615,100,1.0,0.006,1,0,normal,0
0:09:54,0.304,20.1279,1.0207,89.4563,98,0.98,-0.0014,1,0,normal,0
0:09:55,0.3369,20.0098,1.0295,89.4617,101,1.01,0.0175,1,0,normal,0
0:09:56,0.3256,19.9726,1.0209,89.3497,99,0.99,0.0036,1,0,normal,0
0:09:57,0.3465,20.255,1.0143,89.2696,100,1.0,0.0003,1,0,normal,0
0:09:58,0.3596,20.148,1.0097,89.0522,101,1.01,0.0065,1,0,normal,0
0:09:59,0.3155,20.1479,1.0159,89.3622,103,1.03,0.0056,1,0,normal,0
0:10:00,0.3157,20.2816,1.0283,89.063,104,1.04,0.0166,1,0,normal,0
0:10:01,0.3426,20.1854,1.0491,89.089,108,1.08,0.0151,1,0,normal,0
0:10:02,0.3358,20.1068,1.0501,89.3715,110,1.1,-0.0079,1,0,normal,0
0:10:03,0.3319,20.2753,1.049,89.0667,109,1.09,0.0023,1,0,normal,0
0:10:04,0.3689,20.3748,1.0631,89.5223,109,1.09,0.0177,1,0,normal,0
0:10:05,0.3827,20.8304,1.0639,89.719,109,1.09,0.0035,1,0,normal,0
0:10:06,0.3812,20.8242,1.0318,90.2391,106,1.06,-0.0146,1,0,normal,0
0:10:07,0.3283,20.8686,1.0154,90.5173,108,1.08,-0.0093,1,0,normal,0
0:10:08,0.3379,20.8359,1.0365,89.2559,107,1.07,0.019,1,0,normal,0
0:10:09,0.3691,20.9681,1.0367,88.4662,108,1.08,0.0009,1,0,normal,0
0:10:10,0.3516,21.0232,1.028,88.9325,108,1.08,0.0,1,0,normal,0
0:10:11,0.3733,21.2456,1.0224,89.6513,108,1.08,0.0051,1,0,normal,0
0:10:12,0.3867,21.2129,1.0384,89.5567,105,1.05,0.0208,1,0,normal,0
0:10:13,0.372,21.2536,1.035,89.4703,103,1.03,0.0105,1,0,normal,0
0:10:14,0.3572,20.9851,1.03,88.8639,102,1.02,0.0055,1,0,normal,0
0:10:15,0.4091,20.9822,1.0296,88.9525,100,1.0,0.0097,1,0,normal,0
0:10:16,0.4095,20.8662,1.0338,89.5225,99,0.99,0.0162,1,0,normal,0
0:10:17,0.3975,20.8349,1.0201,89.8651,99,0.99,-0.0129,1,0,normal,0
0:10:18,0.3585,20.9893,1.0029,89.6502,101,1.01,-0.0046,1,0,normal,0
0:10:19,0.3732,20.6575,1.0036,89.2472,100,1.0,0.0003,1,0,normal,0
0:10:20,0.3532,20.2248,1.0087,88.7536,100,1.0,0.0176,1,0,normal,0
0:10:21,0.3885,20.0949,1.0062,88.8554,101,1.01,0.0028,1,0,normal,0
0:10:22,0.368,19.9816,1.0148,89.0516,102,1.02,0.0117,1,0,normal,0
0:10:23,0.3871,19.7469,1.0086,88.4112,100,1.0,-0.0007,1,0,normal,0
0:10:24,0.4314,19.9097,1.0092,88.4059,100,1.0,0.0042,1,0,normal,0
0:10:25,0.4129,19.598,0.993,89.0053,101,1.01,-0.0099,1,0,normal,0
0:10:26,0.4068,19.7038,0.994,89.8236,104,1.04,0.0073,1,0,normal,0
0:10:27,0.3607,19.8218,1.0062,90.1727,105,1.05,0.0161,1,0,normal,0
0:10:28,0.3569,19.795,1.0157,90.3415,108,1.08,0.0148,1,0,normal,0
0:10:29,0.3264,19.9553,1.008,89.397,109,1.09,-0.006,1,0,normal,0
0:10:30,0.3552,20.1051,0.9819,88.1899,110,1.1,-0.0231,1,0,normal,0
0:10:31,0.3782,20.4431,0.9851,88.122,113,1.13,0.0009,1,0,normal,0
0:10:32,0.4235,20.7929,1.0022,88.6391,116,1.16,0.0134,1,0,normal,0
0:10:33,0.3704,20.996,1.0209,89.3637,117,1.17,0.0112,1,0,normal,0
0:10:34,0.4037,21.0361,1.0045,90.1529,116,1.16,-0.0196,1,0,normal,0
0:10:35,0.3894,20.9819,1.0185,90.2097,118,1.18,0.0077,1,0,normal,0
0:10:36,0.3898,21.1121,1.0349,89.3932,118,1.18,0.009,1,0,normal,0
0:10:37,0.3918,21.3462,1.0415,89.19,119,1.19,0.0148,1,0,normal,0
0:10:38,0.3629,21.181,1.0507,89.1351,119,1.19,0.0023,1,0,normal,0
0:10:39,0.361,21.0074,1.0597,88.2501,115,1.15,0.0114,1,0,normal,0
0:10:40,0.4236,20.8803,1.0591,88.3507,114,1.14,0.0129,1,0,normal,0
0:10:41,0.4048,20.4704,1.0431,89.4309,114,1.14,-0.0031,1,0,normal,0
0:10:42,0.4057,20.6473,1.0376,89.7477,111,1.11,0.0083,1,0,normal,0
0:10:43,0.3849,20.3786,1.0289,89.5156,111,1.11,0.0056,1,0,normal,0
0:10:44,0.3658,20.5621,1.0269,88.4496,114,1.14,0.005,1,0,normal,0
0:10:45,0.357,20.8364,1.0183,88.6457,114,1.14,-0.0031,1,0,normal,0
0:10:46,0.3697,20.5904,1.0224,89.5183,112,1.12,0.0075,1,0,normal,0
0:10:47,0.3501,20.504,1.0005,90.0863,114,1.14,-0.0131,1,0,normal,0
0:10:48,0.3466,20.4191,1.0081,90.8294,116,1.16,0.0064,1,0,normal,0
0:10:49,0.3335,20.2444,0.9993,89.7838,115,1.15,-0.0007,1,0,normal,0
0:10:50,0.3656,20.3235,0.9977,89.5408,115,1.15,0.0101,1,0,normal,0
0:10:51,0.3403,20.0564,0.9996,88.896,115,1.15,0.0198,1,0,normal,0
0:10:52,0.3653,20.1408,1.0041,88.752,115,1.15,0.0188,1,0,normal,0
0:10:53,0.3606,20.0019,1.0148,89.1392,118,1.18,0.0098,1,0,normal,0
0:10:54,0.3305,19.9105,0.9953,89.1656,114,1.14,-0.0084,1,0,normal,0
0:10:55,0.3057,19.7925,1.0093,89.2157,119,1.19,0.0165,1,0,normal,0
0:10:56,0.3103,19.6643,1.0216,89.4443,118,1.18,0.0231,1,0,normal,0
0:10:57,0.3398,19.8147,1.0126,89.5782,120,1.2,-0.0062,1,0,normal,0
0:10:58,0.3308,19.9779,1.0186,89.8551,122,1.22,0.0141,1,0,normal,0
0:10:59,0.3299,20.1364,1.0172,89.1108,122,1.22,-0.0023,1,0,normal,0
0:11:00,0.2872,20.07,1.0191,88.5092,123,1.23,0.0044,1,0,normal,0
0:11:01,0.3102,20.4069,1.0198,89.0286,125,1.25,0.0032,1,0,normal,0
0:11:02,0.3359,20.2756,1.0193,88.4947,125,1.25,0.0062,1,0,normal,0
0:11:03,0.3647,20.3031,1.0091,88.4967,127,1.27,-0.004,1,0,normal,0
0:11:04,0.3424,20.4197,1.0166,89.3432,128,1.28,0.0025,1,0,normal,0
0:11:05,0.3493,20.6418,1.0251,89.0808,130,1.3,0.008,1,0,normal,0
0:11:06,0.3696,20.9415,1.0044,89.1208,131,1.31,-0.0123,1,0,normal,0
0:11:07,0.3687,21.4321,1.0112,89.876,137,1.37,0.0062,1,0,normal,0
0:11:08,0.3684,21.2371,1.013,89.9854,137,1.37,0.0046,1,0,normal,0
0:11:09,0.3558,21.1855,1.0263,89.432,137,1.37,0.0104,1,0,normal,0
0:11:10,0.3538,21.0038,1.0502,89.2977,135,1.35,0.0196,1,0,normal,0
0:11:11,0.353,20.9491,1.0471,89.8468,133,1.33,-0.0045,1,0,normal,0
0:11:12,0.369,20.8028,1.0391,89.3736,128,1.28,-0.0004,1,0,normal,0
0:11:13,0.3081,20.8475,1.0408,89.2956,128,1.28,0.0149,1,0,normal,0
0:11:14,0.3115,20.7369,1.0414,89.6147,126,1.26,0.0156,1,0,normal,0
0:11:15,0.3054,20.6261,1.0367,88.83,126,1.26,0.0104,1,0,normal,0
0:11:16,0.3254,20.9011,1.0355,88.6381,127,1.27,0.0033,1,0,normal,0
0:11:17,0.3116,20.6386,1.0394,89.352,127,1.27,0.0107,1,0,normal,0
0:11:18,0.3192,20.6857,1.0399,89.242,129,1.29,0.0045,1,0,normal,0
0:11:19,0.3056,20.6627,1.0501,89.2078,126,1.26,0.0101,1,0,normal,0
0:11:20,0.3043,20.628,1.0501,89.1123,123,1.23,0.0117,1,0,normal,0
0:11:21,0.3222,20.5765,1.0406,89.2084,124,1.24,-0.0015,1,0,normal,0
0:11:22,0.3523,20.5293,1.0507,89.2704,125,1.25,0.0141,1,0,normal,0
0:11:23,0.327,20.6347,1.0391,89.3361,124,1.24,-0.0023,1,0,normal,0
0:11:24,0.3314,20.5638,1.0124,89.5781,125,1.25,-0.0126,1,0,normal,0
0:11:25,0.3467,20.3274,1.0106,90.0999,124,1.24,0.0117,1,0,normal,0
0:11:26,0.3283,20.259,1.0349,89.4189,125,1.25,0.0283,1,0,normal,0
0:11:27,0.3005,20.3745,1.0457,88.7876,124,1.24,0.0237,1,0,normal,0
0:11:28,0.3263,20.3396,1.031,89.3542,125,1.25,-0.0068,1,0,normal,0
0:11:29,0.3147,20.4507,1.0344,89.1969,126,1.26,0.0092,1,0,normal,0
0:11:30,0.3053,20.397,1.046,88.6642,123,1.23,0.0213,1,0,normal,0
0:11:31,0.3056,20.3429,1.0441,88.4478,122,1.22,0.0107,1,0,normal,0
0:11:32,0.3385,20.4461,1.0406,88.8444,123,1.23,0.0051,1,0,normal,0
0:11:33,0.3533,20.2537,1.0322,89.2268,126,1.26,0.0058,1,0,normal,0
0:11:34,0.3687,20.5343,1.0218,90.1952,129,1.29,-0.009,1,0,normal,0
0:11:35,0.3225,20.7392,1.0229,89.883,129,1.29,0.0073,1,0,normal,0
0:11:36,0.3413,20.7108,1.0201,89.0925,132,1.32,0.0088,1,0,normal,0
0:11:37,0.3387,20.3863,1.0156,88.4269,131,1.31,0.0063,1,0,normal,0
0:11:38,0.3718,20.4231,1.0079,89.1293,129,1.29,0.0014,1,0,normal,0
0:11:39,0.3571,20.6093,1.0118,89.6065,129,1.29,0.0097,1,0,normal,0
0:11:40,0.3246,20.4749,0.997,89.2127,127,1.27,-0.0044,1,0,normal,0
0:11:41,0.3004,20.4094,1.0095,88.589,128,1.28,0.0175,1,0,normal,0
0:11:42,0.3546,20.1345,1.0351,88.2758,126,1.26,0.0309,1,0,normal,0
0:11:43,0.3516,20.2529,1.0277,88.9624,127,1.27,-0.002,1,0,normal,0
0:11:44,0.3544,20.0625,1.0219,89.461,128,1.28,-0.0049,1,0,normal,0
0:11:45,0.3772,20.3188,1.0185,89.0139,125,1.25,0.0029,1,0,normal,0
0:11:46,0.355,20.2778,1.0139,88.808,128,1.28,0.0019,1,0,normal,0
0:11:47,0.3646,20.466,0.9948,89.644,130,1.3,-0.0072,1,0,normal,0
0:11:48,0.3629,20.5738,0.9831,89.4821,129,1.29,-0.0049,1,0,normal,0
0:11:49,0.3456,20.5357,0.9907,89.206,132,1.32,0.007,1,0,normal,0
0:11:50,0.3449,20.5835,1.0056,89.045,132,1.32,0.0158,1,0,normal,0
0:11:51,0.3722,20.7153,1.0025,89.1723,133,1.33,0.0059,1,0,normal,0
0:11:52,0.3818,20.861,1.0135,89.4395,134,1.34,0.0115,1,0,normal,0
0:11:53,0.3654,21.0848,1.0087,90.594,134,1.34,0.002,1,0,normal,0
0:11:54,0.3603,21.0202,1.0194,90.6906,134,1.34,0.0145,1,0,normal,0
0:11:55,0.3241,21.034,1.0156,89.9137,133,1.33,0.0094,1,0,normal,0
0:11:56,0.3533,21.1132,1.0313,89.1735,135,1.35,0.0127,1,0,normal,0
0:11:57,0.3686,20.9223,1.0328,88.7319,131,1.31,0.0041,1,0,normal,0
0:11:58,0.3585,20.853,1.043,89.5251,129,1.29,0.0086,1,0,normal,0
0:11:59,0.3393,20.7693,1.038,89.6462,129,1.29,0.0063,1,0,normal,0
0:12:00,0.3604,20.6773,1.0391,89.6171,129,1.29,-0.0012,1,0,normal,0
0:12:01,0.348,20.6571,1.0466,89.1736,128,1.28,0.0104,1,0,normal,0
0:12:02,0.3213,20.4798,1.0524,88.9664,125,1.25,0.0188,1,0,normal,0
0:12:03,0.3778,20.6811,1.0564,88.8272,125,1.25,0.0104,1,0,normal,0
0:12:04,0.3689,20.4804,1.0461,89.6205,124,1.24,-0.0008,1,0,normal,0
0:12:05,0.3388,20.6618,1.0334,89.7546,124,1.24,-0.0035,1,0,normal,0
0:12:06,0.3364,20.7697,1.0425,88.9939,125,1.25,0.0127,1,0,normal,0
0:12:07,0.3492,20.5686,1.0397,89.1346,122,1.22,0.0039,1,0,normal,0
0:12:08,0.3588,20.7589,1.0303,89.0099,124,1.24,-0.0069,1,0,normal,0
0:12:09,0.3448,21.0987,1.0161,89.2816,126,1.26,-0.0122,1,0,normal,0
0:12:10,0.3447,21.3643,1.0068,89.2912,125,1.25,-0.0008,1,0,normal,0
0:12:11,0.3648,21.1508,1.0196,89.0084,124,1.24,0.0126,1,0,normal,0
0:12:12,0.3521,21.0105,1.0383,88.9076,124,1.24,0.0271,1,0,normal,0
0:12:13,0.3374,20.9394,1.0332,88.9779,123,1.23,0.0091,1,0,normal,0
0:12:14,0.3239,20.7766,1.0359,89.4175,121,1.21,0.0067,1,0,normal,0
0:12:15,0.3507,20.7489,1.018,89.472,117,1.17,0.0058,1,0,normal,0
0:12:16,0.3555,20.4448,1.0187,89.8645,116,1.16,0.0168,1,0,normal,0
0:12:17,0.3638,20.2213,1.0147,89.1949,118,1.18,0.0082,1,0,normal,0
0:12:18,0.322,20.3435,1.006,88.8326,118,1.18,-0.0018,1,0,normal,0
0:12:19,0.3288,20.2073,1.0151,89.4714,117,1.17,0.0071,1,0,normal,0
0:12:20,0.3139,19.683,1.0199,89.915,121,1.21,0.0067,1,0,normal,0
0:12:21,0.2988,19.8589,1.0072,89.7462,118,1.18,0.0015,1,0,normal,0
0:12:22,0.3188,19.7377,1.007,89.5103,119,1.19,0.0088,1,0,normal,0
0:12:23,0.3346,20.0351,1.0112,89.6218,121,1.21,0.0101,1,0,normal,0
0:12:24,0.3147,19.7562,0.9958,89.0251,120,1.2,0.0002,1,0,normal,0
0:12:25,0.3071,19.8141,0.9818,88.5788,123,1.23,-0.0079,1,0,normal,0
0:12:26,0.3088,20.1167,0.9849,88.4106,125,1.25,0.0107,1,0,normal,0
0:12:27,0.3266,20.1981,0.9922,88.8894,126,1.26,0.0058,1,0,normal,0
0:12:28,0.3311,20.3659,0.9945,88.881,128,1.28,0.0,1,0,normal,0
0:12:29,0.3699,20.6102,0.9926,89.1554,129,1.29,0.0046,1,0,normal,0
0:12:30,0.3879,20.491,0.9912,88.9583,131,1.31,0.0096,1,0,normal,0
0:12:31,0.366,20.6144,0.9851,88.617,134,1.34,-0.005,1,0,normal,0
0:12:32,0.3583,20.8143,0.9922,89.0328,134,1.34,0.003,1,0,normal,0
0:12:33,0.3527,20.7868,0.991,89.5231,135,1.35,0.0028,1,0,normal,0
0:12:34,0.3453,20.6992,1.0091,89.3765,135,1.35,0.0157,1,0,normal,0
0:12:35,0.3409,20.755,0.9981,89.3105,133,1.33,0.0016,1,0,normal,0
0:12:36,0.313,20.7378,1.0032,89.1763,132,1.32,0.0073,1,0,normal,0
0:12:37,0.3377,20.5636,1.0135,88.8392,131,1.31,0.0154,1,0,normal,0
0:12:38,0.338,20.6127,0.9996,89.2373,133,1.33,-0.0106,1,0,normal,0
0:12:39,0.3334,20.6553,0.9922,89.4552,131,1.31,-0.0046,1,0,normal,0
0:12:40,0.3482,20.7022,0.9937,89.0842,131,1.31,0.0044,1,0,normal,0
0:12:41,0.3209,20.817,0.9988,88.5749,134,1.34,0.0109,1,0,normal,0
0:12:42,0.3513,20.873,1.0098,88.6656,130,1.3,0.0132,1,0,normal,0
0:12:43,0.3532,20.6229,1.0177,89.1859,130,1.3,0.0176,1,0,normal,0
0:12:44,0.3815,20.604,1.0161,88.7642,131,1.31,0.0027,1,0,normal,0
0:12:45,0.3832,20.8111,1.015,89.6848,131,1.31,0.0062,1,0,normal,0
0:12:46,0.3698,21.0302,1.0122,90.4974,131,1.31,0.0007,1,0,normal,0
0:12:47,0.3695,21.0283,1.0246,89.673,134,1.34,0.0148,1,0,normal,0
0:12:48,0.3744,20.9761,1.0288,88.8206,130,1.3,0.0077,1,0,normal,0
0:12:49,0.3623,21.1904,1.0287,89.7306,132,1.32,0.0034,1,0,normal,0
0:12:50,0.3658,21.0416,1.0399,89.689,129,1.29,0.0153,1,0,normal,0
0:12:51,0.3601,20.8732,1.049,88.7399,126,1.26,0.0219,1,0,normal,0
0:12:52,0.3941,20.6071,1.0489,89.0297,126,1.26,0.0125,1,0,normal,0
0:12:53,0.3846,20.5732,1.047,89.8725,127,1.27,0.0033,1,0,normal,0
0:12:54,0.3938,20.6065,1.0224,89.9364,125,1.25,-0.0157,1,0,normal,0
0:12:55,0.3509,20.3922,1.0153,89.4843,126,1.26,-0.0071,1,0,normal,0
0:12:56,0.3719,20.4095,1.0182,89.6781,126,1.26,0.0114,1,0,normal,0
0:12:57,0.3916,20.4458,1.044,89.7711,124,1.24,0.0272,1,0,normal,0
0:12:58,0.3482,20.4662,1.033,89.4944,124,1.24,0.0004,1,0,normal,0
0:12:59,0.3715,20.4121,1.0244,89.2323,123,1.23,0.0103,1,0,normal,0
0:13:00,0.342,20.6125,1.0249,89.6508,127,1.27,-0.0038,1,0,normal,0
0:13:01,0.3457,20.6462,1.0211,89.2932,125,1.25,0.0023,1,0,normal,0
0:13:02,0.358,20.6675,1.0334,89.1462,127,1.27,0.0172,1,0,normal,0
0:13:03,0.3777,20.5386,1.0345,89.5747,125,1.25,0.0181,1,0,normal,0
0:13:04,0.3658,20.4867,1.0257,89.3293,124,1.24,0.0029,1,0,normal,0
0:13:05,0.3393,20.7345,1.0084,89.3789,125,1.25,-0.0067,1,0,normal,0
0:13:06,0.3245,20.4275,1.007,88.9365,125,1.25,0.0089,1,0,normal,0
0:13:07,0.307,20.4306,1.0051,88.5771,125,1.25,0.0087,1,0,normal,0
0:13:08,0.3355,20.4433,1.0039,89.1765,127,1.27,0.011,1,0,normal,0
0:13:09,0.3382,20.4571,0.9845,88.7264,125,1.25,-0.004,1,0,normal,0
0:13:10,0.3289,20.5434,0.9698,88.8792,130,1.3,-0.0111,1,0,normal,0
0:13:11,0.3446,20.563,0.9835,89.7554,134,1.34,0.0079,1,0,normal,0
0:13:12,0.3571,20.6632,0.9783,90.0497,133,1.33,0.0005,1,0,normal,0
0:13:13,0.3726,20.4619,0.9888,88.9706,132,1.32,0.0109,1,0,normal,0
0:13:14,0.3674,20.3276,0.9804,88.5364,130,1.3,0.011,1,0,normal,0
0:13:15,0.3824,20.3453,0.9902,89.4363,130,1.3,0.0155,1,0,normal,0
0:13:16,0.3742,20.0663,1.0001,89.3432,130,1.3,0.018,1,0,normal,0
0:13:17,0.3838,20.152,1.0171,88.7903,127,1.27,0.0228,1,0,normal,0
0:13:18,0.3508,19.9453,1.0118,89.381,126,1.26,0.006,1,0,normal,0
0:13:19,0.3494,19.9783,0.9991,89.2298,128,1.28,-0.0141,1,0,normal,0
0:13:20,0.3545,20.0369,1.0063,89.1761,132,1.32,0.0099,1,0,normal,0
0:13:21,0.3805,20.3926,0.9905,88.1747,132,1.32,-0.0063,1,0,normal,0
0:13:22,0.368,20.76,0.9998,88.0983,136,1.36,0.0107,1,0,normal,0
0:13:23,0.3569,20.703,1.0045,88.4673,138,1.38,0.0063,1,0,normal,0
0:13:24,0.3658,20.7975,1.0096,89.3887,136,1.36,0.0122,1,0,normal,0
0:13:25,0.3859,20.7451,1.0185,89.5689,138,1.38,0.0119,1,0,normal,0
0:13:26,0.3786,20.9229,1.0271,89.4076,135,1.35,0.0121,1,0,normal,0
0:13:27,0.3715,21.0909,1.0212,89.4042,136,1.36,0.0015,1,0,normal,0
0:13:28,0.36,21.0365,1.0214,89.6009,136,1.36,0.004,1,0,normal,0
0:13:29,0.3591,20.824,1.0049,89.6143,134,1.34,0.0003,1,0,normal,0
0:13:30,0.3513,20.9775,1.0094,89.7883,135,1.35,0.0063,1,0,normal,0
0:13:31,0.3739,20.9801,1.0119,89.1918,136,1.36,0.0023,1,0,normal,0
0:13:32,0.3725,20.9045,1.0046,89.6012,132,1.32,0.0046,1,0,normal,0
0:13:33,0.355,20.8992,1.0256,88.3142,131,1.31,0.0267,1,0,normal,0
0:13:34,0.3612,20.6617,1.017,87.9488,131,1.31,0.0071,1,0,normal,0
0:13:35,0.3419,20.9477,1.0205,88.7828,132,1.32,0.0101,1,0,normal,0
0:13:36,0.3196,20.6341,1.0144,89.3407,129,1.29,-0.0013,1,0,normal,0
0:13:37,0.296,20.6865,1.0352,89.2003,129,1.29,0.0241,1,0,normal,0
0:13:38,0.3176,20.5973,1.0442,88.7052,127,1.27,0.0089,1,0,normal,0
0:13:39,0.3414,20.5736,1.0481,89.1588,126,1.26,0.0132,1,0,normal,0
0:13:40,0.3432,20.6153,1.0507,88.8805,126,1.26,0.0044,1,0,normal,0
0:13:41,0.3548,20.4342,1.0419,88.7826,127,1.27,-0.0021,1,0,normal,0
0:13:42,0.3675,20.951,1.0322,88.5115,125,1.25,-0.0045,1,0,normal,0
0:13:43,0.3853,20.9007,1.0243,88.6358,126,1.26,-0.0015,1,0,normal,0
0:13:44,0.3642,20.9301,1.0188,89.9515,124,1.24,0.0074,1,0,normal,0
0:13:45,0.3489,20.8852,1.0297,89.6332,127,1.27,0.0144,1,0,normal,0
0:13:46,0.3561,21.0958,1.0388,88.231,127,1.27,0.0097,1,0,normal,0
0:13:47,0.3727,20.9047,1.0186,88.323,126,1.26,-0.0103,1,0,normal,0
0:13:48,0.3931,21.153,1.0145,89.2294,129,1.29,0.0008,1,0,normal,0
0:13:49,0.404,21.037,1.029,89.4928,127,1.27,0.0115,1,0,normal,0
0:13:50,0.3681,20.8256,1.032,90.0369,124,1.24,0.0105,1,0,normal,0
0:13:51,0.3528,20.7463,1.0377,89.4342,121,1.21,0.0129,1,0,normal,0
0:13:52,0.3608,20.6471,1.0407,89.4933,118,1.18,0.0154,1,0,normal,0
0:13:53,0.3558,20.7882,1.0326,89.6206,116,1.16,0.0101,1,0,normal,0
0:13:54,0.3534,20.5808,1.03,89.0779,118,1.18,0.0081,1,0,normal,0
0:13:55,0.3411,20.4488,1.0245,89.36,115,1.15,0.0077,1,0,normal,0
0:13:56,0.3582,20.3193,1.0276,89.0338,118,1.18,0.0096,1,0,normal,0
0:13:57,0.3595,20.3517,1.0142,89.0543,117,1.17,-0.0099,1,0,normal,0
0:13:58,0.4119,20.2987,0.9995,89.0603,119,1.19,-0.0075,1,0,normal,0
0:13:59,0.3803,20.4161,1.0131,89.8438,119,1.19,0.0158,1,0,normal,0
0:14:00,0.367,20.2932,1.0094,89.9918,118,1.18,0.0072,1,0,normal,0
0:14:01,0.3331,20.5865,0.9916,89.4389,120,1.2,-0.0166,1,0,normal,0
0:14:02,0.3464,20.5543,1.0217,89.8154,122,1.22,0.021,1,0,normal,0
0:14:03,0.34,20.2966,1.0243,89.3265,121,1.21,0.0133,1,0,normal,0
