timestamp,X,Y,Speed,Heading,AgentCount,Density,Acc,LevelOfCrowdness,label,label2,Severity_level
0:53:17,0.3265,20.6796,0.966,95.6653,136,1.36,-0.0019,1,1,anomaly,1
0:53:18,0.3398,20.8097,0.9048,96.6555,136,1.36,-0.0519,1,1,anomaly,1
0:53:19,0.3697,20.7789,0.9142,97.0982,138,1.38,0.0001,1,1,anomaly,1
0:53:20,0.3515,20.8948,0.9081,98.1609,136,1.36,0.01,1,1,anomaly,1
0:53:21,0.3385,20.8535,0.8919,100.7857,138,1.38,,1,1,anomaly,1
0:53:22,0.3379,20.9554,0.886,100.2297,138,1.38,-0.0001,1,1,anomaly,1
0:53:23,0.3446,20.8513,0.8791,95.6828,139,1.39,0.0108,1,1,anomaly,1
0:53:24,0.3862,21.0096,0.8513,95.9444,140,1.4,-0.0223,1,1,anomaly,1
0:53:25,0.4034,21.0762,0.8379,97.4988,142,1.42,-0.0071,1,1,anomaly,1
0:53:26,0.4027,21.0748,0.8294,95.6946,143,1.43,-0.0006,1,1,anomaly,1
0:53:27,0.4,21.4028,0.8033,97.1118,145,1.45,-0.0246,1,1,anomaly,1
0:53:28,0.4141,21.3198,0.8152,95.6305,147,1.47,0.014,1,1,anomaly,1
0:53:29,0.4285,21.3136,0.8096,95.0772,150,1.5,-0.0013,1,1,anomaly,1
0:53:30,0.4513,21.3873,0.8045,96.1327,150,1.5,-0.0034,1,1,anomaly,1
0:53:31,0.4256,21.3521,0.8277,97.0012,148,1.48,0.0241,1,1,anomaly,1
0:53:32,0.4333,21.4978,0.8057,98.5029,147,1.47,-0.0126,1,1,anomaly,1
0:53:33,0.3916,21.4128,0.7918,98.3689,149,1.49,-0.0071,1,1,anomaly,1
0:53:34,0.4147,21.2091,0.8085,98.9467,149,1.49,0.0114,1,1,anomaly,1
0:53:35,0.4065,21.2689,0.8018,99.3518,151,1.51,-0.0013,1,1,anomaly,1
0:53:36,0.416,21.2708,0.7947,99.0803,154,1.54,-0.0159,1,1,anomaly,1
0:53:37,0.4163,21.4706,0.7972,98.0113,154,1.54,0.0008,1,1,anomaly,1
0:53:38,0.4186,21.6081,0.8027,96.2094,155,1.55,0.0012,1,1,anomaly,1
0:53:39,0.4368,21.6969,0.825,97.5255,155,1.55,0.0185,1,1,anomaly,1
0:53:40,0.4525,21.7122,0.8009,98.8585,156,1.56,-0.028,1,1,anomaly,1
0:53:41,0.4711,21.8568,0.7935,99.079,155,1.55,-0.0155,1,1,anomaly,1
0:53:42,0.4515,21.8642,0.8127,97.8646,158,1.58,0.0154,1,1,anomaly,1
0:53:43,0.4579,21.8387,0.8312,99.306,162,1.62,0.0084,1,1,anomaly,1
0:53:44,0.4519,22.0574,0.8232,99.1333,159,1.59,-0.0126,1,1,anomaly,1
0:53:45,0.4419,22.0947,0.8202,98.1718,162,1.62,-0.0069,1,1,anomaly,1
0:53:46,0.4156,22.1751,0.8213,98.6507,161,1.61,-0.0033,1,1,anomaly,1
0:53:47,0.4304,22.3481,0.8016,96.0209,162,1.62,-0.0253,1,1,anomaly,1
0:53:48,0.4443,22.1508,0.8062,97.1688,163,1.63,-0.007,1,1,anomaly,1
0:53:49,0.4296,22.3923,0.7969,95.9574,163,1.63,-0.0139,1,1,anomaly,1
0:53:50,0.4342,22.5428,0.8029,93.5567,161,1.61,-0.0072,1,1,anomaly,1
0:53:51,0.4309,22.6042,0.8044,92.7143,162,1.62,-0.0115,1,1,anomaly,1
0:53:52,0.4349,22.7072,0.804,94.056,164,1.64,-0.0153,1,1,anomaly,1
0:53:53,0.4224,22.8307,0.7942,95.6647,164,1.64,-0.0232,1,1,anomaly,1
0:53:54,0.4148,22.7264,0.7999,93.2959,164,1.64,-0.0138,1,1,anomaly,1
0:53:55,0.4169,22.839,0.8241,94.2813,166,1.66,0.011,1,1,anomaly,1
0:53:56,0.4208,22.7023,0.8484,94.1574,165,1.65,0.0066,1,1,anomaly,1
0:53:57,0.4382,22.6091,0.8838,94.2115,162,1.62,0.0242,1,1,anomaly,1
0:53:58,0.431,22.5171,0.8808,95.8181,159,1.59,-0.0002,1,1,anomaly,1
0:53:59,0.4413,22.6736,0.8943,94.7501,156,1.56,0.0085,1,1,anomaly,1
0:54:00,0.4215,22.4945,0.8872,94.9255,154,1.54,-0.0102,1,1,anomaly,1
0:54:01,0.4452,22.479,0.909,93.6895,153,1.53,0.0202,1,1,anomaly,1
0:54:02,0.4411,22.4484,0.9292,94.0999,149,1.49,0.0231,1,1,anomaly,1
0:54:03,0.442,22.505,0.9297,93.9637,147,1.47,0.0126,1,1,anomaly,1
0:54:04,0.4729,22.3099,0.9344,94.2745,148,1.48,0.002,1,1,anomaly,1
0:54:05,0.5041,22.3543,0.9322,95.796,144,1.44,0.011,1,1,anomaly,1
0:54:06,0.4917,22.0925,0.9516,97.3354,142,1.42,0.0267,1,1,anomaly,1
0:54:07,0.4997,21.9917,0.9911,99.1139,138,1.38,0.0505,1,1,anomaly,1
0:54:08,0.4706,22.0348,1.0323,100.0887,134,1.34,0.0506,1,1,anomaly,1
0:54:09,0.4604,21.8651,1.0732,99.9936,131,1.31,0.0547,1,1,anomaly,1
0:54:10,0.4272,21.8257,1.0605,99.2204,128,1.28,-0.0012,1,1,anomaly,1
0:54:11,0.4075,21.5638,1.0252,102.4713,127,1.27,-0.0231,1,1,anomaly,1
0:54:12,0.402,21.5022,0.9648,100.9466,123,1.23,-0.0455,1,1,anomaly,1
0:54:13,0.4168,21.3096,0.9509,101.4933,120,1.2,-0.0057,1,1,anomaly,1
0:54:14,0.4231,21.1664,0.9296,97.665,118,1.18,-0.0131,1,1,anomaly,1
0:54:15,0.4725,20.7353,0.9001,92.845,119,1.19,-0.0192,1,0,normal,0
0:54:16,0.474,20.7768,0.8857,100.0525,120,1.2,-0.02,1,1,anomaly,1
0:54:17,0.5052,20.6479,0.9035,101.0547,121,1.21,0.0056,1,1,anomaly,1
0:54:18,0.4813,20.6342,0.9266,101.6228,125,1.25,-0.0291,1,1,anomaly,1
0:54:19,0.4727,20.7492,0.9686,101.701,126,1.26,0.0367,1,1,anomaly,1
0:54:20,0.4929,21.0251,0.9252,102.9253,129,1.29,-0.0455,1,1,anomaly,1
0:54:21,0.5146,21.2307,0.9546,104.691,131,1.31,0.0231,1,1,anomaly,1
0:54:22,0.4741,21.5222,0.915,104.0465,132,1.32,-0.0384,1,1,anomaly,1
0:54:23,0.4891,21.327,0.8765,103.0664,135,1.35,-0.0518,1,1,anomaly,1
0:54:24,0.4957,21.371,0.8891,104.0428,135,1.35,0.0087,1,1,anomaly,1
0:54:25,0.4855,21.3255,0.8567,104.5118,138,1.38,-0.038,1,1,anomaly,1
0:54:26,0.471,21.3292,0.8241,103.7644,140,1.4,-0.0418,1,1,anomaly,1
0:54:27,0.4636,21.0615,0.8293,103.3608,138,1.38,0.0043,1,1,anomaly,1
0:54:28,0.4293,20.8364,0.803,101.9764,139,1.39,-0.0222,1,1,anomaly,1
0:54:29,0.431,20.5281,0.7828,99.0709,137,1.37,-0.0084,1,1,anomaly,1
0:54:30,0.4641,20.4417,0.7952,95.8362,138,1.38,0.01,1,1,anomaly,1
0:54:31,0.4701,20.4792,0.7804,95.3212,137,1.37,-0.0162,1,1,anomaly,1
0:54:32,0.4524,20.2201,0.779,96.3066,140,1.4,-0.2245,1,1,anomaly,1
0:54:33,0.4602,20.1785,0.8031,98.0649,138,1.38,0.036,1,1,anomaly,1
0:54:34,0.483,20.1512,0.8284,98.7711,136,1.36,0.0325,1,1,anomaly,1
0:54:35,0.4742,20.0071,0.8372,96.9496,138,1.38,0.0102,1,1,anomaly,1
0:54:36,0.5142,20.0945,0.8698,98.894,137,1.37,0.035,1,1,anomaly,1
0:54:37,0.5128,20.2073,0.8934,100.0155,138,1.38,0.0281,1,1,anomaly,1
0:54:38,0.5477,20.2505,0.9117,99.9247,136,1.36,0.0219,1,1,anomaly,1
0:54:39,0.5427,20.052,0.9256,102.3647,138,1.38,0.0116,1,1,anomaly,1
0:54:40,0.5392,20.2926,0.9301,105.759,140,1.4,0.0051,1,1,anomaly,1
0:54:41,0.5224,20.317,0.9347,104.167,141,1.41,0.0031,1,1,anomaly,1
0:54:42,0.5554,20.418,0.9261,105.3191,139,1.39,-0.0017,1,1,anomaly,1
0:54:43,0.5603,20.6455,0.8957,104.5873,139,1.39,-0.0262,1,1,anomaly,1
0:54:44,0.5382,20.6333,0.8968,107.2353,142,1.42,-0.0094,1,1,anomaly,1
0:54:45,0.5366,20.9062,0.906,108.0553,145,1.45,0.0061,1,1,anomaly,1
0:54:46,0.5161,20.9232,0.8804,106.5931,144,1.44,-0.0213,1,1,anomaly,1
0:54:47,0.5151,21.0037,0.8742,106.9885,146,1.46,-0.0146,1,1,anomaly,1
0:54:48,0.519,21.2161,0.8526,109.0876,144,1.44,-0.0235,1,1,anomaly,1
0:54:49,0.4756,21.4322,0.8631,108.0833,144,1.44,0.0112,1,1,anomaly,1
0:54:50,0.4634,21.4949,0.8191,104.8756,144,1.44,-0.0404,1,1,anomaly,1
0:54:51,0.462,21.4524,0.7995,100.5519,145,1.45,-0.0211,1,1,anomaly,1
0:54:52,0.446,21.4057,0.7947,100.2926,144,1.44,-0.0058,1,1,anomaly,1
0:54:53,0.4562,21.5642,0.8236,105.4103,142,1.42,0.0352,1,1,anomaly,1
0:54:54,0.4685,21.3019,0.8064,106.3343,140,1.4,-0.0027,1,1,anomaly,1
0:54:55,0.4517,21.2742,0.7535,105.4373,136,1.36,-0.0377,1,1,anomaly,1
0:54:56,0.4801,21.1493,0.7732,103.5601,135,1.35,0.0261,1,1,anomaly,1
0:54:57,0.4535,20.9427,0.7824,103.6569,137,1.37,0.0071,1,1,anomaly,1
0:54:58,0.4585,20.9862,0.8088,105.028,134,1.34,0.035,1,1,anomaly,1
0:54:59,0.4821,20.8118,0.8296,104.1839,134,1.34,0.0088,1,1,anomaly,1
0:55:00,0.4594,20.6333,0.8433,105.3683,134,1.34,0.0158,1,1,anomaly,1
0:55:01,0.4474,20.6377,0.895,104.2844,132,1.32,0.057,1,1,anomaly,1
0:55:02,0.4875,20.6017,0.9167,102.3688,133,1.33,0.0284,1,1,anomaly,1
0:55:03,0.503,20.7242,0.9138,104.3858,132,1.32,0.0043,1,1,anomaly,1
0:55:04,0.5232,20.6319,0.9332,105.5868,132,1.32,0.022,1,1,anomaly,1
0:55:05,0.5045,20.7802,0.9672,105.3223,135,1.35,0.0263,1,1,anomaly,1
0:55:06,0.4762,20.7268,0.9686,104.8144,133,1.33,0.0159,1,1,anomaly,1
0:55:07,0.4896,20.5901,0.9596,104.632,132,1.32,-0.006,1,1,anomaly,1
0:55:08,0.4746,20.6402,0.9166,106.2991,128,1.28,-0.0307,1,1,anomaly,1
0:55:09,0.4487,20.7451,0.9096,104.9314,127,1.27,0.0019,1,1,anomaly,1
0:55:10,0.4119,20.6952,0.9209,103.9755,128,1.28,0.0152,1,1,anomaly,1
0:55:11,0.3771,20.7293,0.8993,103.991,130,1.3,-0.0272,1,1,anomaly,1
0:55:12,0.3714,20.8366,0.9155,103.158,129,1.29,0.0184,1,1,anomaly,1
0:55:13,0.4188,20.7364,0.9312,104.6048,131,1.31,0.011,1,1,anomaly,1
0:55:14,0.4493,21.0318,0.9235,103.6591,130,1.3,-0.0117,1,1,anomaly,1
0:55:15,0.4631,21.2502,0.9369,104.8678,128,1.28,0.0191,1,1,anomaly,1
0:55:16,0.4714,21.2039,0.9289,106.3021,129,1.29,-0.012,1,1,anomaly,1
0:55:17,0.4255,21.0287,0.9446,106.9118,124,1.24,0.0323,1,1,anomaly,1
0:55:18,0.4329,21.1422,0.975,105.6023,123,1.23,0.0332,1,1,anomaly,1
0:55:19,0.4168,20.9321,0.9678,103.0908,120,1.2,-0.0005,1,1,anomaly,1
0:55:20,0.3973,21.024,0.9729,103.2832,121,1.21,0.0085,1,1,anomaly,1
0:55:21,0.3843,21.0674,0.9863,101.7629,121,1.21,0.0172,1,1,anomaly,1
0:55:22,0.369,20.8804,0.9809,103.7478,118,1.18,0.0039,1,1,anomaly,1
0:55:23,0.3778,20.8256,0.9801,100.0972,117,1.17,0.0034,1,1,anomaly,1
0:55:24,0.4159,20.8614,1.0029,101.1359,117,1.17,0.02,1,1,anomaly,1
0:55:25,0.3941,20.9078,0.988,101.8225,115,1.15,-0.0053,1,1,anomaly,1
0:55:26,0.3813,20.7809,1.0014,101.7523,115,1.15,0.0103,1,1,anomaly,1
0:55:27,0.389,20.8345,1.0039,97.8672,113,1.13,0.008,1,1,anomaly,1
0:55:28,0.3643,20.9411,1.0127,98.6454,112,1.12,0.0102,1,1,anomaly,1
0:55:29,0.4198,20.8491,1.0127,98.2888,111,1.11,0.0041,1,1,anomaly,1
0:55:30,0.4272,20.4707,1.0212,101.0979,107,1.07,-0.2241,1,1,anomaly,1
0:55:31,0.4387,20.7033,1.0216,100.5038,104,1.04,0.0009,1,1,anomaly,1
0:55:32,0.4701,20.532,1.0027,101.4135,101,1.01,-0.0172,1,1,anomaly,1
0:55:33,0.47,20.3264,1.0209,100.9598,100,1.0,0.0229,1,1,anomaly,1
0:55:34,0.4854,19.9434,1.0073,100.4119,101,1.01,-0.0119,1,1,anomaly,1
0:55:35,0.4507,19.8299,0.9898,101.6587,99,0.99,0.0059,1,1,anomaly,1
0:55:36,0.4346,20.0056,0.9875,103.4633,98,0.98,0.005,1,1,anomaly,1
0:55:37,0.4812,19.8096,0.9998,101.7612,99,0.99,0.0128,1,1,anomaly,1
0:55:38,0.45,19.8234,1.0224,101.3551,100,1.0,0.0221,1,1,anomaly,1
0:55:39,0.4259,19.8079,1.0132,101.5431,99,0.99,-0.0008,1,1,anomaly,1
0:55:40,0.4031,19.6655,0.9877,102.6446,97,0.97,-0.0081,1,1,anomaly,1
0:55:41,0.4299,19.7445,0.9951,103.1725,97,0.97,0.0169,1,1,anomaly,1
0:55:42,0.4117,19.9133,0.9669,105.3347,96,0.96,-0.0186,1,1,anomaly,1
0:55:43,0.3927,20.1898,0.983,104.4113,96,0.96,0.0138,1,1,anomaly,1
0:55:44,0.3668,20.2654,1.0106,101.3524,96,0.96,0.0294,1,1,anomaly,1
0:55:45,0.3698,20.3491,1.024,100.0057,94,0.94,0.013,1,1,anomaly,1
0:55:46,0.4015,20.2392,1.0446,99.404,94,0.94,0.0232,1,1,anomaly,1
0:55:47,0.422,20.5679,1.0656,97.6872,94,0.94,0.0217,1,1,anomaly,1
0:55:48,0.424,20.5951,1.092,99.1256,93,0.93,0.0276,1,1,anomaly,1
0:55:49,0.4112,20.3095,1.0956,96.3413,95,0.95,0.0073,1,1,anomaly,1
